time,x3
0.5888888888888889,0.10129908427887682
0.5916666666666667,0.10167381746202389
0.5944444444444444,0.10141310092086109
0.5972222222222222,0.10100369262755263
0.6,0.10043616094844765
0.6027777777777777,0.10033133171240034
0.6055555555555555,0.10017905102975831
0.6083333333333333,0.09968287883330755
0.6111111111111112,0.09885207399887602
0.6138888888888889,0.09961785873812481
0.6166666666666667,0.09939861703683477
0.6194444444444445,0.09992165566027425
0.6222222222222222,0.09969355778001461
0.625,0.09989149290845697
0.6277777777777778,0.1001751118036184
0.6305555555555555,0.09985726979106979
0.6333333333333333,0.10001809958048603
0.6361111111111111,0.0989419500014025
0.6388888888888888,0.09993199045424368
0.6416666666666667,0.10143500584914295
0.6444444444444445,0.10159639062967833
0.6472222222222223,0.10131205258998532
0.65,0.10119346593186775
0.6527777777777778,0.10158791085203148
0.6555555555555556,0.100603862521849
0.6583333333333333,0.10083527016592651
0.6611111111111111,0.10023743249626305
0.6638888888888889,0.09993966110406666
0.6666666666666666,0.10011974787106648
0.6694444444444444,0.10072325260918608
0.6722222222222223,0.10133008009512483
0.675,0.1014171969134056
0.6777777777777778,0.10153746932273172
0.6805555555555556,0.10121187708085415
0.6833333333333333,0.1015377840993196
0.6861111111111111,0.10167137169601004
0.6888888888888889,0.1023342591902276
0.6916666666666667,0.1014932718482479
0.6944444444444444,0.1010940803908362
0.6972222222222222,0.10098725207812359
0.7,0.10127985614920056
0.7027777777777777,0.1014485009160692
0.7055555555555556,0.10238519348790684
0.7083333333333334,0.10142298342628192
0.7111111111111111,0.10149932144289837
0.7138888888888889,0.10194588756150891
0.7166666666666667,0.10137652091260099
0.7194444444444444,0.10043607272364719
0.7222222222222222,0.10022391195696455
0.725,0.101046410564143
0.7277777777777777,0.10102359634786268
0.7305555555555555,0.10055180144648064
0.7333333333333333,0.10091579627425773
0.7361111111111112,0.1015974624944996
0.7388888888888889,0.1019664907308886
0.7416666666666667,0.10230420977382342
0.7444444444444445,0.10235165782759284
0.7472222222222222,0.10184005326790589
0.75,0.10226301166587926
0.7527777777777778,0.10274537974153351
0.7555555555555555,0.1027698134634057
0.7583333333333333,0.10149687050426186
0.7611111111111111,0.1011680503783534
0.7638888888888888,0.10041740088603261
0.7666666666666667,0.10003320451866594
0.7694444444444445,0.09972787733636754
0.7722222222222223,0.09876459422845232
0.775,0.0994182592238833
0.7777777777777778,0.09900609659444977
0.7805555555555556,0.0980272066875924
0.7833333333333333,0.09846553222076945
0.7861111111111111,0.09817160603983223
0.7888888888888889,0.09753813524432066
0.7916666666666666,0.09732333287294094
0.7944444444444444,0.09754732959147515
0.7972222222222223,0.09711140351994009
0.8,0.09678572889179184
0.8027777777777778,0.09722447150448402
0.8055555555555556,0.09729400582655578
0.8083333333333333,0.09773907783569609
0.8111111111111111,0.09833184598586116
0.8138888888888889,0.09902555449210525
0.8166666666666667,0.09884054099920818
0.8194444444444444,0.09955433756703917
0.8222222222222222,0.09904670834667675
0.825,0.09956348981470571
0.8277777777777777,0.10009383749115226
0.8305555555555556,0.1004564742222956
0.8333333333333334,0.10042546251962128
0.8361111111111111,0.10015089025073838
0.8388888888888889,0.10102891881312641
0.8416666666666667,0.10106366897817519
0.8444444444444444,0.10036733632416854
0.8472222222222222,0.10056649257341621
0.85,0.10012364406274814
0.8527777777777777,0.0988262449604604
0.8555555555555555,0.09852025092302077
0.8583333333333333,0.09957092948833648
0.8611111111111112,0.09868685039456927
0.8638888888888889,0.09861178588658118
0.8666666666666667,0.09824691455922527
0.8694444444444445,0.09795000721528885
0.8722222222222222,0.09700774422294746
0.875,0.09639802640490819
0.8777777777777778,0.09622342424946842
0.8805555555555555,0.09598010862754364
0.8833333333333333,0.09676992887615259
0.8861111111111111,0.09681733968964762
0.8888888888888888,0.09757569030152659
0.8916666666666667,0.09756084871949043
0.8944444444444445,0.09851462706481491
0.8972222222222223,0.09812434674180603
0.9,0.09833848227491418
0.9027777777777778,0.0979787658693704
0.9055555555555556,0.09820147629816589
0.9083333333333333,0.09760140423039627
0.9111111111111111,0.09690549813996356
0.9138888888888889,0.0966883483378646
0.9166666666666666,0.09562087042106075
0.9194444444444444,0.09533226694429764
0.9222222222222223,0.09465445824720799
0.925,0.09434134495959245
0.9277777777777778,0.09516756971829324
0.9305555555555556,0.0948743330767846
0.9333333333333333,0.09528916887875379
0.9361111111111111,0.09581674583589961
0.9388888888888889,0.09644262005421736
0.9416666666666667,0.09599873635937103
0.9444444444444444,0.0957161453540334
0.9472222222222222,0.09621080545995873
0.95,0.09632355508934853
0.9527777777777777,0.09681737075545493
0.9555555555555556,0.09746336413279516
0.9583333333333334,0.0967653300185388
0.9611111111111111,0.09740807887755831
0.9638888888888889,0.09709258367866806
0.9666666666666667,0.09698641731293105
0.9694444444444444,0.09747258591440745
0.9722222222222222,0.09706083989130183
0.975,0.09694785616683642
0.9777777777777777,0.09691284941239524
0.9805555555555555,0.09753502187264726
0.9833333333333333,0.09821281494625414
0.9861111111111112,0.09793646932510414
0.9888888888888889,0.09809387569049464
0.9916666666666667,0.09724458141001266
0.9944444444444445,0.0972468502192223
0.9972222222222222,0.09800351886270521
1.0,0.09843442432543775
1.0027777777777778,0.09777158103273854
1.0055555555555555,0.09781487701524523
1.0083333333333333,0.09840774446093015
1.011111111111111,0.09878847834051435
1.0138888888888888,0.0985851165909691
1.0166666666666666,0.09857778051359
1.0194444444444444,0.09840889673857042
1.0222222222222221,0.09860325897107146
1.025,0.09791181838103372
1.0277777777777777,0.09691092319891512
1.0305555555555554,0.09646681138874441
1.0333333333333334,0.09560845584636382
1.0361111111111112,0.09543185452673997
1.038888888888889,0.09555214349328676
1.0416666666666667,0.0957149537544432
1.0444444444444445,0.09618164800772096
1.0472222222222223,0.09699323995168471
1.05,0.09655112817807542
1.0527777777777778,0.09676688527853206
1.0555555555555556,0.09738588645317348
1.0583333333333333,0.09775295437554049
1.0611111111111111,0.09732608161539248
1.0638888888888889,0.09857005004563672
1.0666666666666667,0.09948496789982632
1.0694444444444444,0.09971292643389729
1.0722222222222222,0.09888265314429152
1.075,0.0993312309643366
1.0777777777777777,0.09943595416167611
1.0805555555555555,0.09898668179622738
1.0833333333333333,0.0973993869793837
1.086111111111111,0.09784314519740257
1.0888888888888888,0.09749749285166091
1.0916666666666666,0.09820492747199001
1.0944444444444446,0.09865998026583128
1.0972222222222223,0.09902565906864239
1.1,0.09892951684392591
1.1027777777777779,0.0992231103493196
1.1055555555555556,0.09925858109724402
1.1083333333333334,0.09938069833523042
1.1111111111111112,0.0996874891455905
1.113888888888889,0.09914259983721518
1.1166666666666667,0.09894357869486074
1.1194444444444445,0.0985451359695514
1.1222222222222222,0.09854207305926473
1.125,0.09883152626256698
1.1277777777777778,0.0987192218996184
1.1305555555555555,0.09873535670986751
1.1333333333333333,0.09848481261674044
1.136111111111111,0.0986065359450187
1.1388888888888888,0.09757660684331888
1.1416666666666666,0.09717769467365206
1.1444444444444444,0.0975247549717758
1.1472222222222221,0.09758826349420809
1.15,0.09693699575717998
1.1527777777777777,0.09654687305133135
1.1555555555555554,0.09705769116374342
1.1583333333333334,0.09676236334058605
1.1611111111111112,0.09686966112091007
1.163888888888889,0.09648135594886578
1.1666666666666667,0.09697745945018861
1.1694444444444445,0.09683727250522908
1.1722222222222223,0.09757674488736871
1.175,0.09786888220115836
1.1777777777777778,0.09722486202811104
1.1805555555555556,0.09821957513927715
1.1833333333333333,0.09812660716708192
1.1861111111111111,0.09785803000691981
1.1888888888888889,0.09735031087778481
1.1916666666666667,0.09686586476642292
1.1944444444444444,0.09667360073365795
1.1972222222222222,0.0964487120543404
1.2,0.09559956211394198
1.2027777777777777,0.09518659963186317
1.2055555555555555,0.09630870883483356
1.2083333333333333,0.09519681515999487
1.211111111111111,0.09434258047173753
1.2138888888888888,0.0952549055375334
1.2166666666666666,0.09525731048347164
1.2194444444444446,0.09511175117047396
1.2222222222222223,0.0941994072140554
1.225,0.09426528475476306
1.2277777777777779,0.09374206224005506
1.2305555555555556,0.09395739557398163
1.2333333333333334,0.09403618733702977
1.2361111111111112,0.09344644501693775
1.238888888888889,0.09326895470210361
1.2416666666666667,0.09405935037275753
1.2444444444444445,0.09421395709369772
1.2472222222222222,0.09381332835666564
1.25,0.09312519450524659
1.2527777777777778,0.09249771685417187
1.2555555555555555,0.09289316339541234
1.2583333333333333,0.09244010182306064
1.261111111111111,0.09189752160973198
1.2638888888888888,0.09149314730169077
1.2666666666666666,0.09134790201829264
1.2694444444444444,0.09120636668470891
1.2722222222222221,0.0910571045770514
1.275,0.09161097789648905
1.2777777777777777,0.09101598866837134
1.2805555555555554,0.09043662986636705
1.2833333333333334,0.09038850354666295
1.2861111111111112,0.0911780573666963
1.288888888888889,0.09107900392972094
1.2916666666666667,0.09089103413034132
1.2944444444444445,0.09166949193393034
1.2972222222222223,0.0923941161415313
1.3,0.0929107909402694
1.3027777777777778,0.09260902407855741
1.3055555555555556,0.09248999440974746
1.3083333333333333,0.09225122622524398
1.3111111111111111,0.09263554672875456
1.3138888888888889,0.09260916931530891
1.3166666666666667,0.09233597765232868
1.3194444444444444,0.09253578815990741
1.3222222222222222,0.09326467153661329
1.325,0.0933305157022683
1.3277777777777777,0.09373742216668612
1.3305555555555555,0.09361738236558918
1.3333333333333333,0.09429421527109973
1.336111111111111,0.0937699392962156
1.3388888888888888,0.0938861460810667
1.3416666666666666,0.09379741422987599
1.3444444444444446,0.0940043082151566
1.3472222222222223,0.0949267313921301
1.35,0.09535649568830175
1.3527777777777779,0.09498737266159023
1.3555555555555556,0.0946610020370245
1.3583333333333334,0.09549169925006483
1.3611111111111112,0.09560188907319243
1.363888888888889,0.09559891744118422
1.3666666666666667,0.09663274997194923
1.3694444444444445,0.09704818017965343
1.3722222222222222,0.09718650315927706
1.375,0.09792255762090646
1.3777777777777778,0.0981109863399043
1.3805555555555555,0.09826450308205716
1.3833333333333333,0.09804823225699431
1.386111111111111,0.09784149101215255
1.3888888888888888,0.09777024530445126
1.3916666666666666,0.09708686301424806
1.3944444444444444,0.09834746353326453
1.3972222222222221,0.09847927723336963
1.4,0.09811074846975913
1.4027777777777777,0.09700242217921236
1.4055555555555554,0.09674061728717764
1.4083333333333334,0.0973093876276496
1.4111111111111112,0.09716284089315999
1.413888888888889,0.09705263078676553
1.4166666666666667,0.09605487510134939
1.4194444444444445,0.09607706024613945
1.4222222222222223,0.09543418163607663
1.425,0.09505525660546685
1.4277777777777778,0.09482388336778988
1.4305555555555556,0.09453979446962374
1.4333333333333333,0.09442214742645197
1.4361111111111111,0.09435219262136474
1.4388888888888889,0.09435464411333393
1.4416666666666667,0.09472811128800557
1.4444444444444444,0.09458450323534544
1.4472222222222222,0.09397548511562773
1.45,0.09440482375535915
1.4527777777777777,0.09484168868619043
1.4555555555555555,0.09561712772353881
1.4583333333333333,0.09492620401027722
1.461111111111111,0.09514433393202429
1.4638888888888888,0.09475556983932724
1.4666666666666666,0.0948207880812628
1.4694444444444446,0.09477832602984307
1.4722222222222223,0.09440195206945341
1.475,0.09495098652893717
1.4777777777777779,0.0945428031335201
1.4805555555555556,0.09458934120257774
1.4833333333333334,0.0937805371535138
1.4861111111111112,0.09362157222572956
1.488888888888889,0.09375951304453266
1.4916666666666667,0.09514249262036338
1.4944444444444445,0.09475236740610488
1.4972222222222222,0.09501839550198386
1.5,0.09541084790799041
1.5027777777777778,0.0948798749763397
1.5055555555555555,0.09443866319558558
1.5083333333333333,0.09442204015706834
1.511111111111111,0.09384750903043775
1.5138888888888888,0.09436661819465814
1.5166666666666666,0.09455152937808298
1.5194444444444444,0.09462038348759941
1.5222222222222221,0.09458625809976248
1.525,0.09384313724765188
1.5277777777777777,0.09382081645967218
1.5305555555555554,0.09424284764821247
1.5333333333333334,0.0937975263706947
1.5361111111111112,0.09416808565064201
1.538888888888889,0.09506526671401234
1.5416666666666667,0.09526259387702087
1.5444444444444445,0.09566653406593309
1.5472222222222223,0.09595752781049677
1.55,0.09652962941103573
1.5527777777777778,0.09597651555967568
1.5555555555555556,0.09557081770170901
1.5583333333333333,0.09584949265609478
1.5611111111111111,0.09629599919159804
1.5638888888888889,0.09632772294705659
1.5666666666666667,0.09667004985210978
1.5694444444444444,0.09784221497625825
1.5722222222222222,0.09870124796917493
1.575,0.09833086103049565
1.5777777777777777,0.09837035428942843
1.5805555555555555,0.09834134516815239
1.5833333333333333,0.09803460096081008
1.586111111111111,0.09869973428373845
1.5888888888888888,0.09906279044139933
1.5916666666666666,0.09911763624492213
1.5944444444444446,0.0985295789105711
1.5972222222222223,0.09827808237139414
1.6,0.09810170772001037
1.6027777777777779,0.09783547239583452
1.6055555555555556,0.09734983689143714
1.6083333333333334,0.09710536639549303
1.6111111111111112,0.09725790634067756
1.613888888888889,0.09670365096757039
1.6166666666666667,0.09676567103977388
1.6194444444444445,0.0961926734745102
1.6222222222222222,0.09544865312305606
1.625,0.09488209264642035
1.6277777777777778,0.09366538713714281
1.6305555555555555,0.09415039432251437
1.6333333333333333,0.09428375574908811
1.636111111111111,0.09394848242686113
1.6388888888888888,0.09362855171301523
1.6416666666666666,0.0948507828525791
1.6444444444444444,0.09470979679329043
1.6472222222222221,0.09475654491908948
1.65,0.0947910406965424
1.6527777777777777,0.09517284467761875
1.6555555555555554,0.09502690507843137
1.6583333333333334,0.09501468905246885
1.6611111111111112,0.09417301620749835
1.663888888888889,0.09407190843758222
1.6666666666666667,0.09445696882618754
1.6694444444444445,0.0949872903588899
1.6722222222222223,0.09480848882109509
1.675,0.09465545045746152
1.6777777777777778,0.09508184777730315
1.6805555555555556,0.09536567530328598
1.6833333333333333,0.09486337257547232
1.6861111111111111,0.09516383826981258
1.6888888888888889,0.09525242016576432
1.6916666666666667,0.09485922947228193
1.6944444444444444,0.09432813022424547
1.6972222222222222,0.0952119545653707
1.7,0.0955540897970539
1.7027777777777777,0.09558505181043737
1.7055555555555555,0.09578046048115788
1.7083333333333333,0.09518951530551485
1.711111111111111,0.09555226345270895
1.7138888888888888,0.09561083469017277
1.7166666666666666,0.09532570945035881
1.7194444444444446,0.09538967906927877
1.7222222222222223,0.09501827583494052
1.725,0.09412664438891281
1.7277777777777779,0.09382490775270987
1.7305555555555556,0.09390859049216661
1.7333333333333334,0.09372870013810304
1.7361111111111112,0.09340244363691719
1.738888888888889,0.09364555374863158
1.7416666666666667,0.09442361897308947
1.7444444444444445,0.09394144050073697
1.7472222222222222,0.09426694186497185
1.75,0.09361782019965345
1.7527777777777778,0.0945496398370755
1.7555555555555555,0.09509144683919547
1.7583333333333333,0.0945945752105724
1.761111111111111,0.09479438042414506
1.7638888888888888,0.0934871194881863
1.7666666666666666,0.0942225045409214
1.7694444444444444,0.09446420392076767
1.7722222222222221,0.09451979862709063
1.775,0.09415582378364758
1.7777777777777777,0.09392304544180782
1.7805555555555554,0.09276014645307522
1.7833333333333334,0.09311435396807413
1.7861111111111112,0.0940035766929129
1.788888888888889,0.09334769117824535
1.7916666666666667,0.0946402098508181
1.7944444444444445,0.09413395892455122
1.7972222222222223,0.09471042058669893
1.8,0.09450724328162297
1.8027777777777778,0.0947118490245016
1.8055555555555556,0.09445944246246749
1.8083333333333333,0.09495867925036798
1.8111111111111111,0.09427523751714477
1.8138888888888889,0.09459245661134427
1.8166666666666667,0.09522446526458271
1.8194444444444444,0.09557746073880821
1.8222222222222222,0.09527100972663215
1.825,0.09608306325966867
1.8277777777777777,0.09512146082887517
1.8305555555555555,0.09651347599198583
1.8333333333333333,0.0969085864644646
1.836111111111111,0.09597971213409037
1.8388888888888888,0.0961510770148098
1.8416666666666666,0.09632873525279002
1.8444444444444446,0.09695788662184662
1.8472222222222223,0.09724933001103034
1.85,0.09686845732835293
1.8527777777777779,0.09650242339715757
1.8555555555555556,0.09667641903402373
1.8583333333333334,0.09658213615800294
1.8611111111111112,0.09496997504875741
1.863888888888889,0.09563071490020268
1.8666666666666667,0.09500029406793124
1.8694444444444445,0.0949357146505493
1.8722222222222222,0.09515283815724014
1.875,0.09436191296667518
1.8777777777777778,0.09355962851435506
1.8805555555555555,0.09416714481980389
1.8833333333333333,0.09484920854974754
1.886111111111111,0.09550375169776895
1.8888888888888888,0.09535306152399592
1.8916666666666666,0.09570534074047746
1.8944444444444444,0.09599222952323427
1.8972222222222221,0.0958361844822382
1.9,0.0957248340025173
1.9027777777777777,0.09538902578470647
1.9055555555555554,0.0952239029503374
1.9083333333333334,0.0953166743281447
1.9111111111111112,0.09611686562896538
1.913888888888889,0.0957696607237743
1.9166666666666667,0.0963623704053987
1.9194444444444445,0.095886098522426
1.9222222222222223,0.09529701219801824
1.925,0.09478735407825524
1.9277777777777778,0.09452312754723638
1.9305555555555556,0.09510824001192672
1.9333333333333333,0.09509007444822094
1.9361111111111111,0.09598276391353724
1.9388888888888889,0.09578352708154662
1.9416666666666667,0.09551685111312883
1.9444444444444444,0.09534420442594667
1.9472222222222222,0.09482983094195471
1.95,0.09482550681684088
1.9527777777777777,0.09599031757882204
1.9555555555555555,0.09561211453961635
1.9583333333333333,0.09497348048196859
1.961111111111111,0.09594432210027462
1.9638888888888888,0.09638227173431411
1.9666666666666666,0.09627301891057796
1.9694444444444446,0.09721872954321356
1.9722222222222223,0.09714290333968277
1.975,0.09708389337604588
1.9777777777777779,0.09634083989007038
1.9805555555555556,0.09675795376097258
1.9833333333333334,0.09792547037959737
1.9861111111111112,0.09730636911488189
1.988888888888889,0.09729429333903492
1.9916666666666667,0.0975435513014502
1.9944444444444445,0.09724461569568703
1.9972222222222222,0.09777649609082527
2.0,0.09691875441416595
2.0027777777777778,0.0961443788958578
2.0055555555555555,0.09638573064752498
2.0083333333333333,0.09693566610388679
2.011111111111111,0.09643382908975448
2.013888888888889,0.09648590809206546
2.0166666666666666,0.09611869885773809
2.0194444444444444,0.09574345818437945
2.022222222222222,0.09583180524212306
2.025,0.0959940072840684
2.0277777777777777,0.09572954840844644
2.0305555555555554,0.09584100748225721
2.033333333333333,0.09572897172986211
2.036111111111111,0.09599996372905267
2.0388888888888888,0.09571082738378615
2.0416666666666665,0.09502489445132478
2.0444444444444443,0.09519709477373084
2.047222222222222,0.09476347086006175
2.05,0.09385208715426348
2.0527777777777776,0.09384106718625744
2.0555555555555554,0.09370273127807827
2.058333333333333,0.09447047243169802
2.061111111111111,0.0945848003172082
2.063888888888889,0.09410567851618518
2.066666666666667,0.09392225518329786
2.0694444444444446,0.09316207013060084
2.0722222222222224,0.09280463708355052
2.075,0.09292880918308992
2.077777777777778,0.09277899950653314
2.0805555555555557,0.09363037025483734
2.0833333333333335,0.09388804560924009
2.0861111111111112,0.0936124036562621
2.088888888888889,0.09420148829982987
2.091666666666667,0.09395103107674736
2.0944444444444446,0.09386788069398741
2.0972222222222223,0.09460387475116142
2.1,0.09528101704162746
2.102777777777778,0.09513286872813487
2.1055555555555556,0.09496043077240449
2.1083333333333334,0.09475388276521332
2.111111111111111,0.09453801859376297
2.113888888888889,0.09501516892913003
2.1166666666666667,0.09557206062282195
2.1194444444444445,0.09568441490576543
2.1222222222222222,0.09648948152039541
2.125,0.0958975319589893
2.1277777777777778,0.09580335075119988
2.1305555555555555,0.09618461574562698
2.1333333333333333,0.09646705623714037
2.136111111111111,0.09649251346587591
2.138888888888889,0.09635876940872978
2.1416666666666666,0.09694487142080085
2.1444444444444444,0.09770710755558229
2.147222222222222,0.0972652012990611
2.15,0.09746363489163175
2.1527777777777777,0.09729729756833581
2.1555555555555554,0.09741714181048422
2.158333333333333,0.09745171985790708
2.161111111111111,0.09623082613076128
2.1638888888888888,0.09570819510089904
2.1666666666666665,0.09532919413568
2.1694444444444443,0.09521652926725413
2.172222222222222,0.09490549550501927
2.175,0.09520442209205712
2.1777777777777776,0.09486374393020137
2.1805555555555554,0.09485483954205955
2.183333333333333,0.09522890358980075
2.186111111111111,0.09537467287567929
2.188888888888889,0.09502299752093915
2.191666666666667,0.09498553003196794
2.1944444444444446,0.09594226936030291
2.1972222222222224,0.0958829266613499
2.2,0.09555737275645203
2.202777777777778,0.0953143902523866
2.2055555555555557,0.09601644192065996
2.2083333333333335,0.09514342514062354
2.2111111111111112,0.0947546251223421
2.213888888888889,0.0940677699688575
2.216666666666667,0.09406071350226566
2.2194444444444446,0.09394086586626443
2.2222222222222223,0.09384422202220274
2.225,0.0935090577460733
2.227777777777778,0.09342833162588333
2.2305555555555556,0.09326987490677072
2.2333333333333334,0.09384729807586559
2.236111111111111,0.09412609684454944
