x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.5541950113378685,-15.769050538080386,-12.41612420646592,38.601527910214394,-15.832986609763754,-13.257011587738035,39.323368199815164,-15.486768951752616,-12.318143943837244,38.567999464574555,-15.767079523795251,-13.569611701241692,39.17879205307275
0.5548979591836734,-15.773032394361238,-12.291169502409359,38.63195260558314,-15.822807950919502,-13.092366935546181,39.393197138420135,-15.471427875314793,-12.21928992587741,38.57100655605402,-15.745728521998162,-13.473997242370928,39.26147187450355
0.5555555555555556,-15.747385643001683,-12.176332855355176,38.62914741465561,-15.809115316240717,-12.955643924276309,39.45990717141071,-15.48540031481738,-12.099277988217302,38.639738285053085,-15.714886061673711,-13.363119725083223,39.32079563082226
0.5561678004535148,-15.746813668448937,-12.075640230671874,38.65977274198121,-15.787172220081612,-12.83416195035722,39.497687252050476,-15.431984546224468,-12.009511085984922,38.67836519228929,-15.69858695201435,-13.274595194644546,39.35765564099942
0.556734693877551,-15.67954644378768,-11.952914925680188,38.68942474664001,-15.779329020730641,-12.73493135017364,39.54442624419892,-15.432900967426164,-11.921739574190333,38.78760182599925,-15.728294927078055,-13.155846934836768,39.44226617584824
0.5572562358276645,-15.652991344691692,-11.886986722531041,38.7222806421605,-15.767323864608676,-12.61515100219954,39.589401383271024,-15.424623051515045,-11.815013487972934,38.87236586417575,-15.705394565057903,-13.043313251411345,39.476844860706684
0.5577324263038549,-15.664923353817871,-11.802627013160377,38.78913784951376,-15.757505702199166,-12.519868600480377,39.63915771365143,-15.430227388664838,-11.7157617673442,38.93940400031747,-15.69768028570286,-12.954415283058173,39.53206393876064
0.5581632653061225,-15.634801967102483,-11.698474467861294,38.80277878276992,-15.76758220253076,-12.448590814762284,39.68463363284764,-15.398032614109896,-11.61561111912098,38.958517565776745,-15.683801702888115,-12.875569869327553,39.57835270178792
0.5585487528344671,-15.605694510657008,-11.695087348569418,38.791172307429584,-15.74615162125923,-12.367325730514626,39.712902967751425,-15.369511033522402,-11.542930094891382,39.012209228264766,-15.681179022194852,-12.7896278203498,39.623815051526016
0.5588888888888889,-15.57306257419712,-11.656167295213397,38.82584856511889,-15.758891658706185,-12.305586144403478,39.74076029207839,-15.332127336145277,-11.461035292689376,39.0356607493791,-15.653921231915218,-12.730126306796407,39.63794869861335
0.5591836734693878,-15.576821673875422,-11.572435828422472,38.84860677316955,-15.760940278364647,-12.25761145418727,39.783912674049965,-15.384233782125715,-11.426698629094318,39.077277685107774,-15.645765081070577,-12.658098170393165,39.672363063534114
0.5594331065759637,-15.518798793158478,-11.491498914143042,38.871758964868185,-15.748509013426046,-12.203599061559293,39.81170089812533,-15.37518353868017,-11.400793206462,39.13212563697624,-15.647823572595998,-12.605044184579754,39.716466254106884
0.5596371882086169,-15.524858063901478,-11.471299389599288,38.88534318041751,-15.733334763677803,-12.162353561552889,39.8395537949753,-15.353447922835011,-11.396871458681886,39.11299426227577,-15.628205812960799,-12.573739180978725,39.744912671856426
0.559795918367347,-15.517647415651087,-11.429777479822906,38.876294997746335,-15.741761839970005,-12.137413752532957,39.84728737098916,-15.360993896075879,-11.367871737244037,39.15054129128195,-15.635542806732348,-12.534443468429876,39.733705136724424
0.5599092970521542,-15.549476552946457,-11.437881784774875,38.89969893452875,-15.7401895418474,-12.1238784807177,39.86636759091873,-15.35600377890444,-11.347236325676935,39.14682182338983,-15.62404441150937,-12.524847503111149,39.72941396093826
0.5599773242630386,-15.539481875065935,-11.428633294805278,38.88972851404797,-15.73224155854334,-12.10880341763215,39.867764657008344,-15.353173281724422,-11.346882868041428,39.15498516725409,-15.620000314326393,-12.51440438188173,39.73380404736593
0.56,-15.530202735927352,-11.409277682823047,38.87333412634816,-15.730587767052198,-12.103313122110151,39.86919062099678,-15.351420982099317,-11.353999095131693,39.163141513140054,-15.625086373629667,-12.508395103323931,39.73313628448762
0.560975,-15.481385730466378,-11.284001546521637,38.90782551001541,-15.694526031476098,-11.896605318614366,39.96348263370154,-15.23256027560429,-11.17227868143982,39.232338459904724,-15.609743502296395,-12.35835533708547,39.738500138752926
0.5619000000000001,-15.44520454283221,-11.17657409769854,38.97356797980819,-15.659818313890092,-11.727475451120016,39.98974791724961,-15.163217842469985,-10.94706398575873,39.21816554900882,-15.563398275379877,-12.160398692420847,39.84510903424751
0.5627749999999999,-15.4152615041441,-10.957316719480339,39.12147873714124,-15.622037872887212,-11.560460208053378,40.0535605177248,-15.118939304699051,-10.762896769001458,39.29208605301281,-15.510057693336126,-11.994603184333547,39.922350405028055
0.5636000000000001,-15.3917344925654,-10.85583875411884,39.17035861508296,-15.618896284131422,-11.382662767526071,40.09645990874707,-15.111258929245404,-10.649198024898805,39.353093361089854,-15.452410992568755,-11.82381188919409,40.02534497020079
0.564375,-15.340467610608519,-10.774405899472775,39.16907417412779,-15.583389692659022,-11.182932873837307,40.14191177462803,-15.123893927284426,-10.460983332420584,39.29930083697538,-15.426253259037173,-11.672395167144892,40.0869447263942
0.5650999999999999,-15.33997533447328,-10.637231706472566,39.19616890125497,-15.568376636986704,-11.069280804519147,40.189080795603275,-15.074439477020542,-10.356518957733796,39.33454400016271,-15.369662426112734,-11.535070877730295,40.144440324433226
0.5657749999999999,-15.27969899341584,-10.525824487750722,39.20661042004153,-15.529372082989672,-10.951242949230865,40.20586721101169,-15.016076393626168,-10.208052330867034,39.346094630015585,-15.330660576260675,-11.404412836112927,40.20330272630554
0.5663999999999999,-15.280074465051442,-10.328808816287761,39.23084423699492,-15.47371771039134,-10.843715847713284,40.25487417932638,-15.011430599445966,-10.081088111089397,39.31845367500032,-15.319048402678119,-11.293178599735272,40.23987198762232
0.566975,-15.215699720196467,-10.322358403842783,39.22876254391744,-15.461196581899449,-10.75216312847972,40.31049681983781,-14.980323732836577,-9.969840360878427,39.3300775488225,-15.312212660256336,-11.17962608322165,40.27278713271967
0.5674999999999999,-15.19588327931734,-10.245686985121084,39.26806985821036,-15.447019860103886,-10.652750576130021,40.32937485717895,-14.97039503203798,-9.907780440353765,39.32976183064006,-15.306206519273179,-11.079494934108206,40.33528405349318
0.567975,-15.186521143067251,-10.137473054382042,39.26563607309803,-15.444211505530625,-10.583947061758325,40.359794748521885,-14.986828979249681,-9.826557506191273,39.344446829793604,-15.266977036394115,-11.005846695828724,40.35817401221653
0.5683999999999999,-15.15698320874422,-10.044003943183425,39.2552848814938,-15.400974362465945,-10.489572710390886,40.35370579192168,-14.918649649279002,-9.769725901266776,39.320311808808306,-15.26326580455275,-10.893295604941828,40.40533826390281
0.568775,-15.148412540699306,-10.019633921381887,39.24187310808477,-15.355342215987289,-10.423677593136013,40.36686574259557,-14.891716740003233,-9.673949157691844,39.333570406830745,-15.257850248826424,-10.805005381925259,40.42516905424438
0.5690999999999999,-15.129279020886104,-9.927174552067408,39.2263843046217,-15.324864510738676,-10.374674079176595,40.38311156728773,-14.884491514903214,-9.55824849145688,39.34676371576857,-15.248934207834665,-10.750082467726376,40.43735405456291
0.569375,-15.149341008880391,-9.889035413311461,39.257022020839415,-15.33203198544756,-10.34068397717079,40.415294940642816,-14.81276956008814,-9.484035424898918,39.34242972362099,-15.2334348279124,-10.711244047266023,40.45960874918975
0.5696,-15.103877405435572,-9.853472577041117,39.26813196101901,-15.309588964680566,-10.296895519722469,40.432052481091254,-14.796882300710758,-9.421142076130447,39.32776429417141,-15.229150683012735,-10.67736763461147,40.47967212574457
0.5697749999999999,-15.093454258682296,-9.80874294603999,39.26768997454287,-15.300806920008025,-10.274358816762675,40.44929254640666,-14.792107050460514,-9.401143297477539,39.32373493619584,-15.213182930763978,-10.636149814516925,40.482556582349126
0.5699,-15.081364032954632,-9.806978088815752,39.272125210664846,-15.291665432460848,-10.24422731891096,40.45461575906108,-14.770238969952732,-9.354388645854714,39.32699344528342,-15.226032527819138,-10.617328663932366,40.490560980521416
0.569975,-15.081509163522279,-9.785393893320014,39.28705739725769,-15.289731393759627,-10.23049555414313,40.46050643025124,-14.757440558179443,-9.360650475573635,39.333938900885805,-15.219662452265265,-10.597142618642009,40.491330991281124
0.57,-15.077010692992403,-9.787339460773769,39.28458911634752,-15.287908773021602,-10.224551693880821,40.46278782289712,-14.754937166668507,-9.357950128499338,39.335670212248175,-15.223448986705963,-10.594040302123513,40.490519820866034
0.5709297052154195,-15.032475649677686,-9.661308952502715,39.346062163264186,-15.231673176597125,-10.039587399366466,40.51238155922875,-14.691314759423783,-9.235673206321472,39.34186241695085,-15.182641340065059,-10.433917335463205,40.529532709943375
0.5718140589569162,-14.963002125360624,-9.617492137586748,39.38741333914242,-15.181237014282512,-9.86847281688088,40.51369042196738,-14.589602517290945,-9.056689052135512,39.38884528138223,-15.111746769425435,-10.264784730070172,40.58474952657926
0.5726530612244898,-14.934001805236779,-9.477982735068208,39.48044760328199,-15.154010293466762,-9.739109430283118,40.535424469647054,-14.523368247366308,-8.91696569700798,39.41969339874614,-15.017920225157473,-10.04670588927758,40.61940486642204
0.5734467120181407,-14.890665074984915,-9.413325427439595,39.58556606983448,-15.089605287809263,-9.587819473017214,40.57703370569176,-14.465362653280765,-8.790401694250471,39.3483499780003,-14.963129736944373,-9.931553607202655,40.65654431553709
0.5741950113378685,-14.865145271513173,-9.279921935630329,39.60482987787944,-15.055823871928956,-9.460289223829767,40.602417318804726,-14.377361555300448,-8.692794512701077,39.37603010080576,-14.939806093479554,-9.776158386051149,40.69665387449274
0.5748979591836735,-14.804376769730787,-9.16749391048469,39.64663686160345,-15.007239190873927,-9.327925356893443,40.6310425227674,-14.311172458937074,-8.585504145567253,39.25689153058811,-14.864395121920415,-9.64736358741608,40.72511413474605
0.5755555555555556,-14.7607702030696,-9.022939692473857,39.692284430939935,-14.986170918402232,-9.199796658673899,40.63823097906337,-14.26485799377343,-8.456124757544536,39.22873645695703,-14.848778114490571,-9.506263631810306,40.72982496149099
0.5761678004535147,-14.715043510429606,-8.951426595858596,39.69895483300394,-14.917512983411626,-9.087853071262339,40.648846957484224,-14.189468586071932,-8.35842116986268,39.236920630629896,-14.836709751009195,-9.402520321420072,40.72143287229867
0.576734693877551,-14.71947287174603,-8.879341744687846,39.70596984699706,-14.852483754974635,-8.957231885250657,40.66062783783196,-14.120148748841642,-8.277332340182525,39.28088873705292,-14.786710143416176,-9.311480306465345,40.71917096916738
0.5772562358276645,-14.674339372558029,-8.77266348996871,39.77808444377712,-14.820652971805984,-8.849673195191132,40.656083138634166,-14.10164514027794,-8.180512390656766,39.262282435648466,-14.772646822194236,-9.210525508759451,40.7557052769849
0.5777324263038549,-14.606008933740513,-8.661250189396856,39.78119441530743,-14.7921871474163,-8.780563126374481,40.66946227213563,-14.05724855402902,-8.04613661836469,39.257809651331485,-14.74916853572295,-9.116506585071889,40.7696361381422
0.5781632653061225,-14.589877839424647,-8.614375148562088,39.75062149867203,-14.747688678716761,-8.67759038317407,40.67318813545608,-14.045188680061209,-7.996956070243352,39.274182602021305,-14.72429689118923,-9.042614365254938,40.775020973090925
0.578548752834467,-14.531625099174802,-8.544356427769346,39.75681930249526,-14.720625294890404,-8.6111132293767,40.68951245709764,-14.019307719737599,-7.9141873029204035,39.27803348560552,-14.712452903706218,-8.97788487188444,40.7997903574214
0.5788888888888889,-14.546216068756436,-8.46892406308818,39.73894982662132,-14.676384968789813,-8.5306462940991,40.67088362226872,-14.012626990036242,-7.872315896534648,39.29199258100968,-14.684751747787473,-8.923518275715077,40.81662176523426
0.5791836734693877,-14.532614987503479,-8.439400445362853,39.77152945891621,-14.642101503347085,-8.478244092978292,40.672945801742166,-14.001715363121562,-7.767711161355236,39.27879414546461,-14.66956622410698,-8.862635123661107,40.817099868701504
0.5794331065759637,-14.523206368520386,-8.408938835613887,39.80542754717527,-14.626024437898755,-8.427654338786043,40.670003896493064,-13.988639494771668,-7.7398564714956,39.32765997636603,-14.675510581839871,-8.825922707975538,40.826695101985074
0.5796371882086168,-14.553465392154965,-8.373636086001355,39.8415287776277,-14.606232661821316,-8.399664430256795,40.68429088156741,-13.96875522097312,-7.68316000624147,39.32920704157554,-14.672181494875703,-8.796022536017896,40.82814771182407
0.5797959183673469,-14.544161737119966,-8.342824330892642,39.854662501031115,-14.620565111041326,-8.359438102333382,40.69594690980277,-13.956873617100033,-7.649148315984157,39.30921551564013,-14.669426273377601,-8.771834367430047,40.84124712757899
0.5799092970521542,-14.539830954275034,-8.3133063831654,39.8462851927304,-14.61189000415793,-8.345626168265069,40.68293096555791,-13.95430987618137,-7.615808682549226,39.30845827161636,-14.671204098552181,-8.750472114597404,40.84685138959904
0.5799773242630385,-14.51545213615403,-8.288054656652445,39.852938462748355,-14.604621949838378,-8.322494596443038,40.68879841273356,-13.954853583315538,-7.59516689918184,39.31237978531819,-14.67340478699043,-8.73868886708709,40.84868156519163
0.58,-14.503659247320279,-8.278147610654887,39.850221872207214,-14.60112757966845,-8.320354010568321,40.689349657682875,-13.946932343768522,-7.585547464807842,39.31888236555867,-14.677246119739026,-8.735667686962644,40.84466643579841
0.5809297052154195,-14.524110649025436,-8.185720265251485,39.874872364161604,-14.573600514065006,-8.12492760229821,40.722474094340946,-13.893087479202503,-7.435869396278385,39.25647566477668,-14.597510814816973,-8.553201522632564,40.83765604503252
0.5818140589569162,-14.44123304966791,-8.095310396246182,39.91369935182879,-14.461860845980466,-7.978802406368814,40.72011558900159,-13.803398219891992,-7.266276583567019,39.23117413229181,-14.584623929188407,-8.411375741680587,40.8450219614842
0.5826530612244898,-14.371182330342958,-7.967307987381644,39.94537658845593,-14.37552152223418,-7.822979726948023,40.696981107739774,-13.720587354330306,-7.162306657477842,39.15701594388098,-14.513799242803051,-8.25629392529198,40.87074778779349
0.5834467120181407,-14.347643578245766,-7.861346873718271,39.928968724502695,-14.343637647972374,-7.67986821792655,40.71390555624973,-13.62077347742809,-7.007890337577207,39.17362696087892,-14.488553397422194,-8.083859358986789,40.906631566977595
0.5841950113378684,-14.335445882590125,-7.743292944632674,39.949193652490294,-14.260964739286251,-7.537940078016317,40.70094767958711,-13.59814733315266,-6.901279037446489,39.142852340408,-14.441209439345691,-7.942962247726057,40.87405790327894
0.5848979591836735,-14.264616045380823,-7.647134842371831,39.94904073455784,-14.175868863934362,-7.419337791611166,40.673032889772436,-13.524451033702354,-6.849784331844201,39.167845789721504,-14.396923914156105,-7.806067011292031,40.87309686298155
0.5855555555555556,-14.203026501360444,-7.513252251757923,40.0027913134409,-14.145630284083914,-7.296304866799204,40.6386308141979,-13.524012426573691,-6.7662784719378255,39.19292653515643,-14.342170888813646,-7.687801821061356,40.86983684947994
0.5861678004535147,-14.194969538208577,-7.386498020592418,40.03797642708868,-14.09636217258679,-7.20689620428351,40.649259216789474,-13.446375876391418,-6.623716696804883,39.22861834399487,-14.294683615948037,-7.572712130270802,40.86443748940191
0.5867346938775511,-14.126232809494818,-7.305625917272358,40.09274203687565,-14.034906582292166,-7.104072050983865,40.63533720048538,-13.366163730581249,-6.542046714106425,39.203128876825296,-14.25645947512985,-7.4840563478590365,40.8706829011121
0.5872562358276645,-14.027754385173319,-7.179211693920877,40.07640593056558,-13.987690897605024,-7.014691341387537,40.61791531121163,-13.298788748612766,-6.465824977312582,39.2358546538267,-14.229223272680123,-7.37751728991297,40.88034044169904
0.5877324263038549,-14.001240743369486,-7.125375753510572,40.10660388157936,-13.96422664069793,-6.921768693404816,40.621739568912616,-13.297986239623057,-6.384330529614746,39.20935950554847,-14.22345577767628,-7.258576788601751,40.89093987294015
0.5881632653061225,-13.94737188136073,-7.029140370854673,40.04152461183007,-13.915034327632652,-6.831913245782557,40.60382265562339,-13.273195130847732,-6.330559415611595,39.229924841821806,-14.19032796834426,-7.193502824753827,40.878755002913074
0.5885487528344671,-13.887964719535388,-6.980974957577237,40.01586330030872,-13.892186525647261,-6.784361554237383,40.583166771126734,-13.212531900188772,-6.244454834950261,39.24959038656053,-14.179910865431143,-7.115786973275483,40.876690961306124
0.5888888888888889,-13.885051428338631,-6.933962313003247,40.02365648139487,-13.862175826303492,-6.748022378130346,40.57435178601132,-13.20262787893078,-6.189990506346672,39.24281770500387,-14.153660357009265,-7.062647327441145,40.86197531736194
0.5891836734693877,-13.844257909794111,-6.861666605880908,40.00018349856474,-13.832106567361373,-6.705002632176784,40.583383076493604,-13.18329367567888,-6.1300277817479145,39.22929108255843,-14.131526644900747,-7.0245692711316385,40.8470471475652
0.5894331065759637,-13.822936941341549,-6.818131319571969,40.00264145310025,-13.813846846998617,-6.6641483416404075,40.58487098453284,-13.14321373588933,-6.071852557352121,39.18427535422997,-14.107320175550836,-6.994139168586441,40.82669727408744
0.5896371882086168,-13.81635543176305,-6.748091466531253,40.00700767113564,-13.777624329307768,-6.636075719359869,40.588039678558474,-13.111323613767425,-6.032786593390528,39.18304816404081,-14.096907500021176,-6.944366481335648,40.81373091701155
0.5897959183673469,-13.795199625933606,-6.722969099213822,40.01600506907761,-13.776461875631853,-6.606794503056271,40.59526062696161,-13.119645610673283,-5.98475029302079,39.15236561771326,-14.088733913160787,-6.902551439533797,40.799910312121455
0.5899092970521542,-13.76671962315467,-6.733993526227019,39.999844655397546,-13.76486124982629,-6.590041769344669,40.58892153949486,-13.087907343727222,-5.979796187697744,39.148589347438715,-14.072302723412564,-6.897163604070439,40.784662250804836
0.5899773242630385,-13.77354057350024,-6.7280693183016895,39.994296755320725,-13.757076407151784,-6.582883020475876,40.593066345879755,-13.091232188233151,-5.989313971301963,39.14835794959846,-14.07345236441372,-6.898096387665945,40.77631675370694
0.59,-13.769572270604002,-6.722970161136296,40.0009315373145,-13.752527400176792,-6.577776864562506,40.590595831331306,-13.09294659415714,-5.988114265913207,39.15652620098563,-14.07462110197668,-6.899784473596707,40.77072494994274
0.5909297052154195,-13.703589553142411,-6.549105970332472,39.91293678544886,-13.705276969548459,-6.411124043442038,40.54192227111863,-13.014632569328056,-5.869741928939732,39.02306329035153,-13.985658723122512,-6.751911915469223,40.72138951770747
0.5918140589569162,-13.682494185675834,-6.402979133760026,39.8756101097029,-13.64298445749786,-6.2702844854052735,40.515778967906066,-12.93077571293359,-5.741068502194461,39.01632222915399,-13.94021529433062,-6.6370211016835245,40.72139868754478
0.5926530612244898,-13.581384128615078,-6.249652200167778,39.88947082790951,-13.593924160371293,-6.171409775008601,40.46379128021703,-12.92048768597773,-5.625045503087273,39.01081962544878,-13.943734161251195,-6.472257094291684,40.68702181618991
0.5934467120181407,-13.512592171590901,-6.16078849314145,39.845526553046675,-13.540184447049311,-6.00612189503411,40.42714970259876,-12.870381427840925,-5.496156847554161,38.97588383413033,-13.881612260027795,-6.343109650062482,40.65403980694093
0.5941950113378685,-13.450140409944852,-5.987688475038465,39.813407765504024,-13.469646936136957,-5.8847329693589305,40.38188334502821,-12.795338828883732,-5.361005198458685,38.973479846491045,-13.823619598436428,-6.2014001846637905,40.60808582956884
0.5948979591836735,-13.401003131843337,-5.901034556446852,39.7384954188477,-13.415663743341705,-5.778424378379049,40.37013789205759,-12.779896621171536,-5.268111106976748,38.95046089155558,-13.760453002489694,-6.0936430668146935,40.632084859850146
0.5955555555555556,-13.279248831219297,-5.791028277382779,39.68857520052357,-13.351357196394236,-5.662460921384369,40.301218893351034,-12.693648334430222,-5.20434724013452,38.91851318746103,-13.742093340699222,-6.004497909836114,40.60166847225173
0.5961678004535147,-13.209563567437813,-5.708786979495831,39.76333537996534,-13.294960317874603,-5.552698099047549,40.27657743395954,-12.70094335963659,-5.104740705331145,38.871114992130444,-13.695529584172064,-5.907786443582753,40.59304616434022
0.5967346938775511,-13.165620420217063,-5.621210604830586,39.699333406012066,-13.2168537845679,-5.441978732482049,40.24219279287242,-12.62858603536694,-5.003668696917122,38.853862787516,-13.681763122494447,-5.8215542678675005,40.60347091321059
0.5972562358276644,-13.100453515157016,-5.565167486444895,39.615955361543946,-13.184157748143969,-5.338092996080503,40.21695702520806,-12.561729645515111,-4.963799605149634,38.8378495525275,-13.651634858624403,-5.719257321844263,40.590631685800474
0.5977324263038549,-13.098404213968527,-5.460569454442276,39.64927221483038,-13.138817578748137,-5.227312240238585,40.1999633419177,-12.507137941603744,-4.850771698909907,38.800538333747326,-13.591180062878912,-5.632704924310234,40.5858101114503
0.5981632653061225,-13.080838499181947,-5.38304953230416,39.58894892057152,-13.123254156059083,-5.167842347685973,40.177574486832945,-12.416060998654773,-4.714152779523915,38.78303353184304,-13.554515344894519,-5.550282805906354,40.58698824213746
0.5985487528344671,-13.097684126587996,-5.320325986590653,39.601349473103454,-13.085342939132763,-5.098593471572183,40.16201799099071,-12.389010077339766,-4.676320237994321,38.80913717509336,-13.54018902947822,-5.486310252418665,40.57759669622694
0.5988888888888889,-13.001476103171624,-5.315761104741025,39.574545860231375,-13.041543811600288,-5.055971267457017,40.119448651774434,-12.36229150850561,-4.624383083044095,38.76098891114716,-13.502277999450719,-5.420270869038806,40.533950646620156
0.5991836734693877,-12.99625456616832,-5.272430834654939,39.56751073336386,-13.020390199113818,-4.985007856751424,40.10557257133316,-12.342512118359226,-4.572055450371028,38.7566930823612,-13.477303014654009,-5.379192481375247,40.510801280368646
0.5994331065759637,-12.978016381987352,-5.250444568063323,39.5705473436795,-12.976017933716156,-4.964575090206427,40.07311638499022,-12.341323770505623,-4.552518832333808,38.7641857359388,-13.4757315623388,-5.317827659003865,40.51568257328843
0.5996371882086168,-12.94520149612411,-5.231254097745715,39.556150161347226,-12.967493358469467,-4.935658131665919,40.05682794939896,-12.312168108278986,-4.494648914661155,38.766676844909256,-13.45878335015134,-5.287240644023853,40.502191888145795
0.5997959183673469,-12.935038968345268,-5.191269509161907,39.57385675773333,-12.950636229986069,-4.9019383941943016,40.041139529019425,-12.292074240085293,-4.4892481367526145,38.755742397383614,-13.44362284339967,-5.243049654412386,40.49554594385777
0.5999092970521542,-12.895263969768418,-5.154240307041831,39.583903624231745,-12.952527709854657,-4.889569482846081,40.03257309070972,-12.272831972300311,-4.480710415310698,38.7420332825575,-13.450916161928896,-5.2207824521202975,40.50092401663006
0.5999773242630385,-12.898939677975042,-5.153167719614834,39.586521996131744,-12.955816717983284,-4.883908259651297,40.041531117395,-12.24201992925511,-4.463609794252262,38.75229417255338,-13.455693581399574,-5.216697608917485,40.49913279392025
0.6,-12.907404128643446,-5.151871453821712,39.586616830009675,-12.952038174195422,-4.8814001076709514,40.03781391192101,-12.242442478577551,-4.474775877784431,38.73989364935695,-13.452051893591909,-5.21362941592552,40.496963724921706
0.6009297052154196,-12.878887761729002,-5.019985156873032,39.50825713528241,-12.870281507016378,-4.720111523315526,39.95432538430353,-12.129124519348366,-4.350408407766238,38.773531899328496,-13.361935296359329,-5.00215102967837,40.484085589270585
0.601814058956916,-12.852459531356713,-4.8284481269028925,39.489133893229635,-12.759597635959663,-4.599425152799743,39.90109795409834,-12.014503273730812,-4.265174749416792,38.668265569019496,-13.253787568405038,-4.863567784892689,40.3967275547233
0.6026530612244898,-12.7551023477427,-4.678373857816123,39.450266304400955,-12.620481584461817,-4.46897800484534,39.88385615084904,-11.968627265536401,-4.153964432727001,38.67284132724525,-13.150728550005182,-4.732620304986124,40.327175099680886
0.6034467120181407,-12.710233292503645,-4.564366910549798,39.4429986731787,-12.529576021332103,-4.359761604105635,39.820879116942216,-11.859270004651684,-4.098698671773558,38.54258235819275,-13.051075391356603,-4.592772642293064,40.302702998095654
0.6041950113378685,-12.690378933966883,-4.443958729784027,39.39197891646603,-12.471602037267502,-4.243820355877959,39.7964593738776,-11.775947556460508,-4.018987813206396,38.540801915124376,-12.959673128189639,-4.502613451088827,40.23343548438122
0.6048979591836735,-12.753144626591588,-4.30814453332992,39.28441622425898,-12.43708527171988,-4.145640981181077,39.76209391651297,-11.679422733010986,-3.9107187389239155,38.52817640755596,-12.932555373537566,-4.3684920676488845,40.21156434779762
0.6055555555555556,-12.712213921644453,-4.161969048307439,39.297862306310286,-12.393484923911037,-4.0436131492404845,39.72556705074441,-11.642712844486496,-3.8630898702933574,38.48004498197536,-12.85455920562149,-4.289738156288541,40.13853974644972
0.6061678004535147,-12.592201123869694,-4.110085883164086,39.27324891712218,-12.3560041238168,-3.9719288104080044,39.6940746973318,-11.524080974005317,-3.773095832661546,38.49103442983802,-12.791625671400233,-4.1803917580854275,40.11196082690082
0.6067346938775511,-12.530073637016853,-4.023556538638859,39.20226943499818,-12.326301328703469,-3.9041863369764003,39.650944940342065,-11.457871930537044,-3.707478662778667,38.45055904132047,-12.750878276635493,-4.1108415365948066,40.06684840804704
0.6072562358276644,-12.444443362401381,-4.001599051328627,39.20180546925644,-12.271895696711578,-3.810485776617408,39.60526407844056,-11.345342894344636,-3.670310005284811,38.413292573577436,-12.690055312987539,-4.019517154802676,40.034969948354025
0.6077324263038549,-12.403510876859642,-3.969317356066895,39.180322292862535,-12.221198049988647,-3.7494571156176035,39.58489546160929,-11.29368387151782,-3.651887135000245,38.36354440017138,-12.640639876000822,-3.9347663096615815,40.02510915722469
0.6081632653061225,-12.376358384744476,-3.9006692715264353,39.165488085189224,-12.158681261971743,-3.6800236221664977,39.57576476361515,-11.228674765744461,-3.63978425990867,38.3249034972639,-12.642331963905425,-3.8533951280126826,39.99375493247002
0.6085487528344671,-12.296341695841125,-3.84615287702024,39.170871807809874,-12.143989361405952,-3.6133809549484828,39.55500244740252,-11.2320340954953,-3.5669906788884402,38.27134041727169,-12.632556077858384,-3.8050971094959087,39.94027729513468
0.6088888888888889,-12.247416811521399,-3.7787610107643976,39.09978193401267,-12.118514935491454,-3.570649833028425,39.555046601830725,-11.222912210398713,-3.544723407511936,38.23443633650189,-12.603929606368759,-3.743474526041863,39.91088035405249
0.6091836734693877,-12.183776598527228,-3.709576529694973,39.10605190933491,-12.076010581482237,-3.5255890899251416,39.547019768371214,-11.229714740017545,-3.5092107171709896,38.2335821360475,-12.55611596599632,-3.723190203696861,39.88490951459896
0.6094331065759637,-12.12637778195672,-3.651438006037775,39.11596229002581,-12.038326970241997,-3.5072323523040416,39.520830411455854,-11.232874023966247,-3.4704406298814767,38.265293721064246,-12.529878746468288,-3.700653469507481,39.84684653083045
0.6096371882086168,-12.1334227907149,-3.5949549935415814,39.09016947312552,-12.01649875203529,-3.4814876381877653,39.496486991562726,-11.229600203829948,-3.450651007814127,38.26044953144653,-12.538011805036277,-3.671571735925049,39.841296161171094
0.6097959183673469,-12.10809883237805,-3.5910604077231647,39.06005810671136,-12.00978426754096,-3.469018401655663,39.482946972224475,-11.20138932441595,-3.447093459817919,38.26127901922402,-12.507345789317883,-3.6419082180422757,39.85867809041745
0.6099092970521542,-12.117021306806642,-3.5707883626444996,39.093172733232294,-12.009765215742554,-3.4581840408472786,39.47514866665431,-11.208603815828598,-3.4365871368776673,38.251640509218156,-12.498534920288183,-3.6343399688697238,39.83740112848269
0.6099773242630385,-12.12498281472703,-3.5457520071087347,39.0789389763759,-11.995413722877796,-3.455022577037464,39.476144010818395,-11.208875138398911,-3.416997416230183,38.24079728306294,-12.490273935546226,-3.6431399611196493,39.831845802455824
0.61,-12.13799170335703,-3.5389743262958913,39.079791949860535,-11.996582245568362,-3.451964696239965,39.474853851979674,-11.225151409743386,-3.4246636306757425,38.23530068880219,-12.497324020685372,-3.6218677949327795,39.83335149722793
0.6109297052154196,-12.036759680341467,-3.492244765597624,39.04394284355723,-11.90544194044187,-3.317545544511298,39.37747673274169,-11.109706770382378,-3.34774677540067,38.145106005853485,-12.456339296272782,-3.5349184932922593,39.764660612365475
0.611814058956916,-11.933158596250134,-3.377294192538421,38.94754718444031,-11.800091061268217,-3.195273769348852,39.33484738874123,-11.000338143344598,-3.271994192390212,38.117498321159516,-12.39657239794617,-3.4246072899557713,39.72949696703106
