x1,x2,x3,x4
13.136179111323807,28.033467889389716,3.044775926077812,3.047766069068621
13.136179111323807,28.033467889389716,3.044775926077812,3.047766069068621
11.980884053071938,27.853806266958358,2.7033857511951855,3.047766069068621
11.980884053071938,27.853806266958358,2.7033857511951855,3.047766069068621
11.963482580597184,27.780785660915594,2.8300923334605517,3.047766069068621
11.963482580597184,27.780785660915594,2.8300923334605517,3.047766069068621
11.758515391844767,27.50020653148476,2.796761206660734,3.047766069068621
11.758515391844767,27.50020653148476,2.796761206660734,3.047766069068621
11.613953610127625,27.950690153757662,2.7134513096539727,3.047766069068621
11.613953610127625,27.950690153757662,2.7134513096539727,2.7442679284286324
11.96671773736065,27.882532917673377,2.736647342284861,2.7442679284286324
11.96671773736065,27.882532917673377,2.736647342284861,2.7442679284286324
11.727017084910916,27.59486615536789,2.6809718120995103,2.7442679284286324
11.727017084910916,27.59486615536789,2.6809718120995103,1.9175458293733918
11.134085319637851,28.102315273876634,2.794713801538336,1.9175458293733918
11.134085319637851,28.102315273876634,2.794713801538336,2.07376112789343
11.76919008245319,27.864896494579096,2.7458592340853234,2.07376112789343
11.76919008245319,27.864896494579096,2.7458592340853234,2.07376112789343
11.728735900360066,27.96723627667588,2.7748472417562104,2.07376112789343
11.728735900360066,27.96723627667588,2.7748472417562104,2.07376112789343
11.847716595905705,27.769031194378925,2.866011096226525,2.07376112789343
11.847716595905705,27.769031194378925,2.866011096226525,2.07376112789343
12.193527426056585,27.83727221484101,2.899483467515258,2.07376112789343
12.193527426056585,27.83727221484101,2.899483467515258,2.07376112789343
11.70147169251866,27.495298120257335,2.8052735766733234,2.07376112789343
11.70147169251866,27.495298120257335,2.8052735766733234,2.07376112789343
10.936836187923625,27.958236085677537,2.79669394668538,2.07376112789343
10.936836187923625,27.958236085677537,2.79669394668538,2.07376112789343
10.755085406810744,27.545304502873062,2.864423948898093,2.07376112789343
10.755085406810744,27.545304502873062,2.864423948898093,1.8135331455427908
11.030805029856941,27.65053518617033,2.804860243300699,1.8135331455427908
11.030805029856941,27.65053518617033,2.804860243300699,1.7903672096777465
10.880742700800461,27.887654191830077,2.734414756243685,1.7903672096777465
10.880742700800461,27.887654191830077,2.734414756243685,1.7903672096777465
10.463847541205023,27.835186137160058,2.6677310998602626,1.7903672096777465
10.463847541205023,27.835186137160058,2.6677310998602626,1.7903672096777465
10.512048194422299,27.656787100076624,2.772860738147277,1.7903672096777465
10.512048194422299,27.656787100076624,2.772860738147277,1.7903672096777465
10.438861247429939,28.131855829154205,2.76567710381085,1.7903672096777465
10.438861247429939,28.131855829154205,2.76567710381085,1.5729170950794638
10.547994710247284,28.1730043374391,2.7565592418620835,1.5729170950794638
10.547994710247284,28.1730043374391,2.7565592418620835,1.5729170950794638
10.164041603954937,28.191641490817265,2.7394934320095543,1.5729170950794638
10.164041603954937,28.191641490817265,2.7394934320095543,1.5729170950794638
10.219793313826562,28.049793373828418,2.6695408592054806,1.5729170950794638
10.219793313826562,28.049793373828418,2.6695408592054806,1.5729170950794638
10.512975120413758,27.895247424719678,2.7866621361947104,1.5729170950794638
10.512975120413758,27.895247424719678,2.7866621361947104,1.5729170950794638
10.512456275622787,28.06104888405042,2.7228397363701973,1.5729170950794638
10.512456275622787,28.06104888405042,2.7228397363701973,1.5729170950794638
10.078235192689062,27.855276393213565,2.8102158020442762,1.5729170950794638
10.078235192689062,27.855276393213565,2.8102158020442762,1.5729170950794638
10.613674056998459,27.770608441676483,2.7901797185482606,1.5729170950794638
10.613674056998459,27.770608441676483,2.7901797185482606,1.5729170950794638
10.460077015758587,28.072795139134218,2.707009396075863,1.5729170950794638
10.460077015758587,28.072795139134218,2.707009396075863,1.5729170950794638
10.250391549318692,28.18074314542756,2.791089280427302,1.5729170950794638
10.250391549318692,28.18074314542756,2.791089280427302,1.5729170950794638
10.349204216466353,28.423093350804706,2.7904179539179492,1.5729170950794638
10.349204216466353,28.423093350804706,2.7904179539179492,1.5729170950794638
10.818190720345218,28.72264620146122,2.854472823862599,1.5729170950794638
10.818190720345218,28.72264620146122,2.854472823862599,1.5729170950794638
10.799911744971714,28.476471514694722,2.854878637772396,1.5729170950794638
10.799911744971714,28.476471514694722,2.854878637772396,1.5729170950794638
10.476910850807846,28.303911375671877,2.8023627823558566,1.5729170950794638
10.476910850807846,28.303911375671877,2.8023627823558566,1.5729170950794638
10.716482015913144,28.18044871508298,2.8544722071074906,1.5729170950794638
10.716482015913144,28.18044871508298,2.8544722071074906,1.552443885871929
11.1257745472859,28.182547705892166,2.8811697240678,1.552443885871929
11.1257745472859,28.182547705892166,2.8811697240678,1.552443885871929
10.3136185665907,27.815885160534865,2.8052548525052075,1.552443885871929
10.3136185665907,27.815885160534865,2.8052548525052075,1.1352397512039802
10.675251066132493,27.843409268488,2.7366157432271048,1.1352397512039802
10.675251066132493,27.843409268488,2.7366157432271048,1.1352397512039802
10.481840191238067,28.18914643911861,2.841394002895863,1.1352397512039802
10.481840191238067,28.18914643911861,2.841394002895863,1.1352397512039802
10.405712141435327,28.10212368903621,2.7803399808938893,1.1352397512039802
10.405712141435327,28.10212368903621,2.7803399808938893,1.1352397512039802
10.549747945843169,28.370488385504224,2.792539313111922,1.1352397512039802
10.549747945843169,28.370488385504224,2.792539313111922,1.324531970744444
10.482840810633592,28.42356056671301,2.753705426403768,1.324531970744444
10.482840810633592,28.42356056671301,2.753705426403768,1.2855295657430563
10.793072078592083,28.009857665551362,2.826668680969141,1.2855295657430563
10.793072078592083,28.009857665551362,2.826668680969141,1.2855295657430563
10.327318135913321,28.20503506306294,2.7942012604575286,1.2855295657430563
10.327318135913321,28.20503506306294,2.7942012604575286,1.2855295657430563
10.46859254308037,28.39916658043536,2.751771701491277,1.2855295657430563
10.46859254308037,28.39916658043536,2.751771701491277,1.2855295657430563
10.94714558386024,28.275004762439185,2.8500528602139474,1.2855295657430563
10.94714558386024,28.275004762439185,2.8500528602139474,1.2855295657430563
10.7086707940327,28.331913096494482,2.72639448785425,1.2855295657430563
10.7086707940327,28.331913096494482,2.72639448785425,1.2855295657430563
10.605269819704366,28.352480701909794,2.8085339875395805,1.2855295657430563
10.605269819704366,28.352480701909794,2.8085339875395805,1.1465535760574668
10.599806261657069,28.09182384878771,2.757265873597814,1.1465535760574668
10.599806261657069,28.09182384878771,2.757265873597814,1.1465535760574668
10.53720237426649,28.016563464674647,2.7337747553104186,1.1465535760574668
10.53720237426649,28.016563464674647,2.7337747553104186,1.1465535760574668
10.381691586484864,27.928999852307072,2.729632766751275,1.1465535760574668
10.381691586484864,27.928999852307072,2.729632766751275,1.1465535760574668
10.320061076770994,28.127716576913436,2.737671775443184,1.1465535760574668
10.320061076770994,28.127716576913436,2.737671775443184,1.1465535760574668
10.45086458756424,28.110269881036217,2.711299181708733,1.1465535760574668
10.45086458756424,28.110269881036217,2.711299181708733,1.004172943958815
10.397516014496862,28.14708512854212,2.7996892652708776,1.004172943958815
10.397516014496862,28.14708512854212,2.7996892652708776,1.004172943958815
10.53305942161553,28.200675626481182,2.7672134599451237,1.004172943958815
10.53305942161553,28.200675626481182,2.7672134599451237,1.004172943958815
10.382941474460495,28.09583488487312,2.7483099768282084,1.004172943958815
10.382941474460495,28.09583488487312,2.7483099768282084,1.004172943958815
10.003953431605893,28.07727793750941,2.701101942146061,1.004172943958815
10.003953431605893,28.07727793750941,2.701101942146061,1.004172943958815
10.063941192116918,28.208372347757336,2.682565523881996,1.004172943958815
10.063941192116918,28.208372347757336,2.682565523881996,1.004172943958815
10.196174883944892,28.15318227411595,2.7159175460234284,1.004172943958815
10.196174883944892,28.15318227411595,2.7159175460234284,1.004172943958815
10.297849733695124,27.987719526498605,2.719288608087249,1.004172943958815
10.297849733695124,27.987719526498605,2.719288608087249,1.004172943958815
10.23384057729206,28.215407724023915,2.7078814589543576,1.004172943958815
10.23384057729206,28.215407724023915,2.7078814589543576,1.0285181102873098
10.531694200462342,28.276378271915615,2.6952726486822525,1.0285181102873098
10.531694200462342,28.276378271915615,2.6952726486822525,1.0285181102873098
10.714858036284447,28.099709936730484,2.7364614007717303,1.0285181102873098
10.714858036284447,28.099709936730484,2.7364614007717303,1.0285181102873098
10.342714880187339,28.192295068546326,2.676284763359437,1.0285181102873098
10.342714880187339,28.192295068546326,2.676284763359437,1.0971570530544923
10.453317667775508,28.219558736222456,2.645297225614726,1.0971570530544923
10.453317667775508,28.219558736222456,2.645297225614726,0.9460721965286509
10.364623051101905,28.04058101178046,2.6964306957652417,0.9460721965286509
10.364623051101905,28.04058101178046,2.6964306957652417,0.9460721965286509
10.179525552174642,27.8465217210527,2.6829476434824135,0.9460721965286509
10.179525552174642,27.8465217210527,2.6829476434824135,0.9623192608736223
10.261929125555909,27.95737895942831,2.628837263851284,0.9623192608736223
10.261929125555909,27.95737895942831,2.628837263851284,0.9623192608736223
10.37580916050279,28.09433264447755,2.690638198146246,0.9623192608736223
10.37580916050279,28.09433264447755,2.690638198146246,0.9623192608736223
10.582245584196999,27.920248190597064,2.750055569175381,0.9623192608736223
10.582245584196999,27.920248190597064,2.750055569175381,1.006847173942905
10.467563853083115,28.090667932302164,2.752340214714215,1.006847173942905
10.467563853083115,28.090667932302164,2.752340214714215,0.9630605094660141
10.294098726906647,28.031261454643204,2.7087223992311316,0.9630605094660141
10.294098726906647,28.031261454643204,2.7087223992311316,0.7370966999240693
10.502169914558038,28.034094018087476,2.6892462493325358,0.7370966999240693
10.502169914558038,28.034094018087476,2.6892462493325358,0.9162534384842658
10.417124896348705,28.034450090216282,2.640016641674849,0.9162534384842658
10.417124896348705,28.034450090216282,2.640016641674849,0.9162534384842658
10.2710038369048,28.13411114359488,2.661535383890765,0.9162534384842658
10.2710038369048,28.13411114359488,2.661535383890765,0.9162534384842658
10.313451776279859,28.01885964360318,2.7046020665054824,0.9162534384842658
10.313451776279859,28.01885964360318,2.7046020665054824,1.0449375469649487
10.438219875179314,27.988206869118613,2.655671178523284,1.0449375469649487
10.438219875179314,27.988206869118613,2.655671178523284,0.9290747736403019
10.423247523579812,28.242027291511107,2.675751599435671,0.9290747736403019
10.423247523579812,28.242027291511107,2.675751599435671,0.9290747736403019
10.306074641662725,28.08898042100761,2.6614617420114475,0.9290747736403019
10.306074641662725,28.08898042100761,2.6614617420114475,0.9290747736403019
10.556282942046112,28.138735625126177,2.6451501407503617,0.9290747736403019
10.556282942046112,28.138735625126177,2.6451501407503617,0.9290747736403019
10.6115241244191,28.374706106824142,2.659373968149637,0.9290747736403019
10.6115241244191,28.374706106824142,2.659373968149637,0.9290747736403019
10.64241374264096,28.350030021631973,2.638478601497684,0.9290747736403019
10.64241374264096,28.350030021631973,2.638478601497684,0.9290747736403019
10.53669066510544,28.244897245468128,2.6391382330683077,0.9290747736403019
10.53669066510544,28.244897245468128,2.6391382330683077,0.9290747736403019
10.409455188133194,28.23833783336067,2.684124544004784,0.9290747736403019
10.409455188133194,28.23833783336067,2.684124544004784,1.2091809747304803
10.265006935950582,28.183962442883285,2.7089347802901895,1.2091809747304803
10.265006935950582,28.183962442883285,2.7089347802901895,0.9620139333611595
10.475525352043515,28.178177772675227,2.672590457732633,0.9620139333611595
10.475525352043515,28.178177772675227,2.672590457732633,0.9620139333611595
10.35777529759891,28.058078631776294,2.742318573739163,0.9620139333611595
10.35777529759891,28.058078631776294,2.742318573739163,0.9620139333611595
10.482159735823517,28.564458629768556,2.6671666511100294,0.9620139333611595
10.482159735823517,28.564458629768556,2.6671666511100294,0.9620139333611595
10.894743592083797,28.287447272718566,2.670179357295722,0.9620139333611595
10.894743592083797,28.287447272718566,2.670179357295722,0.9620139333611595
10.789204947600673,28.235084232106242,2.6908464834893433,0.9620139333611595
10.789204947600673,28.235084232106242,2.6908464834893433,0.9620139333611595
10.649730277761657,28.14503377127363,2.7108721540377485,0.9620139333611595
10.649730277761657,28.14503377127363,2.7108721540377485,0.9620139333611595
10.918128590957275,28.10319063895412,2.7008296603299313,0.9620139333611595
10.918128590957275,28.10319063895412,2.7008296603299313,1.421245662564488
10.956908220474153,27.979627210310202,2.7493529627252027,1.421245662564488
10.956908220474153,27.979627210310202,2.7493529627252027,1.421245662564488
11.247428094885194,28.092737745411853,2.673681668819013,1.421245662564488
11.247428094885194,28.092737745411853,2.673681668819013,1.421245662564488
10.755904489565967,27.943197109053422,2.678063020711167,1.421245662564488
10.755904489565967,27.943197109053422,2.678063020711167,1.421245662564488
10.609191481007944,28.09277282580045,2.662359054568111,1.421245662564488
10.609191481007944,28.09277282580045,2.662359054568111,1.421245662564488
10.42655806781376,28.48291818454095,2.671621163337334,1.421245662564488
10.42655806781376,28.48291818454095,2.671621163337334,1.421245662564488
11.03054028042063,28.191241964523496,2.689682510278393,1.421245662564488
11.03054028042063,28.191241964523496,2.689682510278393,1.421245662564488
10.496342110584486,28.227730751541333,2.7129445796976808,1.421245662564488
10.496342110584486,28.227730751541333,2.7129445796976808,1.4383705879430366
10.41229672256392,27.9696029380903,2.7293061810329178,1.4383705879430366
10.41229672256392,27.9696029380903,2.7293061810329178,1.4383705879430366
10.53994637185923,28.066708417922978,2.684554154988614,1.4383705879430366
10.53994637185923,28.066708417922978,2.684554154988614,1.4383705879430366
10.878633171818041,28.16438921280456,2.677599548301927,1.4383705879430366
10.878633171818041,28.16438921280456,2.677599548301927,1.3843294066765337
10.743156146738983,28.230959644165463,2.7379816622625754,1.3843294066765337
10.743156146738983,28.230959644165463,2.7379816622625754,1.3843294066765337
10.932179458882747,28.16558270652515,2.6738880489219774,1.3843294066765337
10.932179458882747,28.16558270652515,2.6738880489219774,1.3843294066765337
11.123224099384421,28.148904915267885,2.644527551481292,1.3843294066765337
11.123224099384421,28.148904915267885,2.644527551481292,1.3843294066765337
10.99748361061145,28.13180486204331,2.707358351913933,1.3843294066765337
10.99748361061145,28.13180486204331,2.707358351913933,1.3843294066765337
10.858285838227221,28.199927162158822,2.7309021255955104,1.3843294066765337
10.858285838227221,28.199927162158822,2.7309021255955104,1.3843294066765337
10.737869639470697,28.15270779323481,2.7466370511873635,1.3843294066765337
10.737869639470697,28.15270779323481,2.7466370511873635,1.3843294066765337
11.411927455558748,28.258368415196816,2.7572536976319078,1.3843294066765337
11.411927455558748,28.258368415196816,2.7572536976319078,1.3843294066765337
11.20744176159197,28.06218358145573,2.7095175061628622,1.3843294066765337
11.20744176159197,28.06218358145573,2.7095175061628622,1.3087173467553954
11.869546560539323,28.35231218105855,2.632385589541184,1.3087173467553954
11.869546560539323,28.35231218105855,2.632385589541184,1.4726547964831924
11.803071497765854,28.26176659845522,2.6504434892988304,1.4726547964831924
11.803071497765854,28.26176659845522,2.6504434892988304,1.4726547964831924
11.470544264975167,28.215963386350953,2.7270422665228766,1.4726547964831924
11.470544264975167,28.215963386350953,2.7270422665228766,1.5944135837469893
12.316925071493715,27.962371970565925,2.6976399758249348,1.5944135837469893
12.316925071493715,27.962371970565925,2.6976399758249348,1.5944135837469893
11.382733365184992,27.934662041104545,2.702960927416579,1.5944135837469893
11.382733365184992,27.934662041104545,2.702960927416579,1.5944135837469893
11.698817419028426,28.068114817376284,2.7367434554178685,1.5944135837469893
11.698817419028426,28.068114817376284,2.7367434554178685,1.5944135837469893
11.472890223084471,28.19836909744663,2.721542661932327,1.5944135837469893
11.472890223084471,28.19836909744663,2.721542661932327,1.5944135837469893
11.525660772393856,28.13102745400556,2.6917194979636876,1.5944135837469893
11.525660772393856,28.13102745400556,2.6917194979636876,1.6194545609041666
11.03137188657347,28.109018177177873,2.8356307102061757,1.6194545609041666
11.03137188657347,28.109018177177873,2.8356307102061757,2.421390601825718
12.070885824971402,27.826635313812293,2.766770420830389,2.421390601825718
12.070885824971402,27.826635313812293,2.766770420830389,2.421390601825718
11.926938389330292,28.046186815301652,2.748111977224241,2.421390601825718
11.926938389330292,28.046186815301652,2.748111977224241,2.421390601825718
12.830616033883278,28.093531666490204,2.7562482770143704,2.421390601825718
12.830616033883278,28.093531666490204,2.7562482770143704,2.421390601825718
13.123042135526081,27.81939109523009,2.8856706420432503,2.421390601825718
13.123042135526081,27.81939109523009,2.8856706420432503,2.421390601825718
13.189430668162428,28.253212838586624,2.8265782211333357,2.421390601825718
13.189430668162428,28.253212838586624,2.8265782211333357,2.421390601825718
13.092558229346814,28.25652720996752,2.8734478053877752,2.421390601825718
13.092558229346814,28.25652720996752,2.8734478053877752,2.421390601825718
12.230788279632243,27.74239929739158,2.86017019634993,2.421390601825718
12.230788279632243,27.74239929739158,2.86017019634993,2.421390601825718
12.242855316214175,27.819414678520015,2.78231908474806,2.421390601825718
12.242855316214175,27.819414678520015,2.78231908474806,2.421390601825718
11.68945278835358,28.066044211189528,2.937701758771412,2.421390601825718
11.68945278835358,28.066044211189528,2.937701758771412,2.099484362300871
11.353867753369734,28.064428855982655,2.8778871519082543,2.099484362300871
11.353867753369734,28.064428855982655,2.8778871519082543,2.099484362300871
11.240644415573875,27.76102572920306,2.8459056644896097,2.099484362300871
11.240644415573875,27.76102572920306,2.8459056644896097,2.5002630801503045
10.671644309325393,27.831081396010916,2.9727062918326754,2.5002630801503045
10.671644309325393,27.831081396010916,2.9727062918326754,2.1954095039654455
10.79000621162927,28.245206507000937,2.82336148463153,2.1954095039654455
10.79000621162927,28.245206507000937,2.82336148463153,2.0380197940899065
11.763727085796932,27.922396235656983,2.8103236109885485,2.0380197940899065
11.763727085796932,27.922396235656983,2.8103236109885485,2.0380197940899065
10.883299412953928,28.160851023831814,2.8025753350287608,2.0380197940899065
10.883299412953928,28.160851023831814,2.8025753350287608,2.0380197940899065
10.388256165522167,27.99290374383623,2.7926786442016596,2.0380197940899065
10.388256165522167,27.99290374383623,2.7926786442016596,2.0380197940899065
10.343453518901546,28.035917911053307,2.7260858186109718,2.0380197940899065
10.343453518901546,28.035917911053307,2.7260858186109718,2.0380197940899065
10.354837333710877,27.801891553876946,2.7338947687305426,2.0380197940899065
10.354837333710877,27.801891553876946,2.7338947687305426,2.0380197940899065
9.819011649335085,28.404261220929833,2.650613893508077,2.0380197940899065
9.819011649335085,28.404261220929833,2.650613893508077,2.0380197940899065
10.434256712652484,28.50508598348022,2.782113444558282,2.0380197940899065
10.434256712652484,28.50508598348022,2.782113444558282,2.3883315878687115
10.797533392703532,28.317094752363428,2.751302481121633,2.3883315878687115
10.797533392703532,28.317094752363428,2.751302481121633,2.3883315878687115
10.571471098382668,28.842683063148417,2.7752464448732073,2.3883315878687115
10.571471098382668,28.842683063148417,2.7752464448732073,2.3883315878687115
10.054435804626323,28.6517694871751,2.7427595151049027,2.3883315878687115
10.054435804626323,28.6517694871751,2.7427595151049027,2.3883315878687115
9.781934787179939,28.645476242881422,2.5581837255866606,2.3883315878687115
9.781934787179939,28.645476242881422,2.5581837255866606,2.3883315878687115
9.648405808702561,28.43846549650482,2.6738740239235472,2.3883315878687115
9.648405808702561,28.43846549650482,2.6738740239235472,2.3883315878687115
9.555627841894001,28.553026966616933,2.735476048038934,2.3883315878687115
9.555627841894001,28.553026966616933,2.735476048038934,2.3883315878687115
9.148795053672247,28.979481942556948,2.5604753909924076,2.3883315878687115
9.148795053672247,28.979481942556948,2.5604753909924076,2.3883315878687115
9.614594140139287,28.57726983365982,2.559291299940957,2.3883315878687115
9.614594140139287,28.57726983365982,2.559291299940957,2.3883315878687115
9.18315381100359,28.809895704112098,2.6414546676269595,2.3883315878687115
9.18315381100359,28.809895704112098,2.6414546676269595,2.476042292453726
9.081356744712293,28.645892789200786,2.6182856710169,2.476042292453726
9.081356744712293,28.645892789200786,2.6182856710169,2.538163129206057
8.795425624611347,28.699422621779732,2.5427339124995214,2.538163129206057
8.795425624611347,28.699422621779732,2.5427339124995214,2.538163129206057
10.703528351191107,28.654424842414706,2.752426436224824,2.538163129206057
10.703528351191107,28.654424842414706,2.752426436224824,2.538163129206057
10.66485938492467,28.663338472644703,2.7687681500312173,2.538163129206057
10.66485938492467,28.663338472644703,2.7687681500312173,2.446699507758664
10.46127084632692,28.39390025575298,2.7856680129382054,2.446699507758664
10.46127084632692,28.39390025575298,2.7856680129382054,2.446699507758664
9.586288513450846,28.457558676665577,2.863706784138292,2.446699507758664
9.586288513450846,28.457558676665577,2.863706784138292,2.446699507758664
10.491277976605815,28.591925744476686,2.8018951953827003,2.446699507758664
10.491277976605815,28.591925744476686,2.8018951953827003,2.446699507758664
10.640280470575851,28.252428990934234,2.7646023900119236,2.446699507758664
10.640280470575851,28.252428990934234,2.7646023900119236,2.6803737512006243
10.68967857341562,28.463891792912737,2.7049171592267056,2.6803737512006243
10.68967857341562,28.463891792912737,2.7049171592267056,2.6803737512006243
10.662255225580875,28.23235311171937,2.810058038725409,2.6803737512006243
10.662255225580875,28.23235311171937,2.810058038725409,2.6803737512006243
10.40387505166315,28.351121321761745,2.6737521536558777,2.6803737512006243
10.40387505166315,28.351121321761745,2.6737521536558777,2.6803737512006243
10.206119678666056,28.078283183901007,2.8227517993686373,2.6803737512006243
10.206119678666056,28.078283183901007,2.8227517993686373,2.6803737512006243
10.689088079119681,27.899898807549338,2.776437023331789,2.6803737512006243
10.689088079119681,27.899898807549338,2.776437023331789,2.6803737512006243
10.563497775994628,28.006785804308908,2.641750320159634,2.6803737512006243
10.563497775994628,28.006785804308908,2.641750320159634,1.724634346268407
10.10268921931871,28.258769664638407,2.7467561673089316,1.724634346268407
10.10268921931871,28.258769664638407,2.7467561673089316,1.7847923196188575
10.311799668366097,28.234195463862257,2.7355285024440725,1.7847923196188575
10.311799668366097,28.234195463862257,2.7355285024440725,1.7847923196188575
10.64323361663013,28.36205025325072,2.7472914880591843,1.7847923196188575
10.64323361663013,28.36205025325072,2.7472914880591843,1.7847923196188575
9.92739354587082,28.423580904827052,2.7595246965175275,1.7847923196188575
9.92739354587082,28.423580904827052,2.7595246965175275,1.7847923196188575
10.480640442046274,28.105544503531664,2.776757530326867,1.7847923196188575
10.480640442046274,28.105544503531664,2.776757530326867,1.7847923196188575
10.513006540279385,27.751602131006617,2.748759482603535,1.7847923196188575
10.513006540279385,27.751602131006617,2.748759482603535,2.2857398680574437
10.916069637673052,28.030220059802854,2.784129712923645,2.2857398680574437
10.916069637673052,28.030220059802854,2.784129712923645,2.2795907155978634
11.335220046772797,28.33721616491863,2.850085468245593,2.2795907155978634
11.335220046772797,28.33721616491863,2.850085468245593,2.2795907155978634
11.47341824888337,28.112359090878652,2.8716569973600485,2.2795907155978634
11.47341824888337,28.112359090878652,2.8716569973600485,2.4764475458535355
11.848138663187807,28.229493582902087,2.88132915801227,2.4764475458535355
11.848138663187807,28.229493582902087,2.88132915801227,2.4764475458535355
11.766074066626109,28.362799000305333,2.892755022091937,2.4764475458535355
11.766074066626109,28.362799000305333,2.892755022091937,2.4764475458535355
11.678358307897994,27.751772490611373,2.7416054219970465,2.4764475458535355
11.678358307897994,27.751772490611373,2.7416054219970465,3.2925515422647775
11.495742064931985,27.557414868375638,2.6913293505342892,3.2925515422647775
11.495742064931985,27.557414868375638,2.6913293505342892,3.687524420171832
11.189045130998796,28.118046011302486,2.893452771827068,3.687524420171832
11.189045130998796,28.118046011302486,2.893452771827068,3.687524420171832
11.424442482480316,27.703651686327113,2.7726441463713147,3.687524420171832
11.424442482480316,27.703651686327113,2.7726441463713147,3.687524420171832
10.73315778342621,28.764320446036855,2.9341120719185185,3.687524420171832
10.73315778342621,28.764320446036855,2.9341120719185185,3.687524420171832
10.596226793385622,28.400081697011274,2.7713795567978985,3.687524420171832
10.596226793385622,28.400081697011274,2.7713795567978985,3.181371835795147
10.577761186252753,28.353237167109405,2.7626250379923714,3.181371835795147
10.577761186252753,28.353237167109405,2.7626250379923714,2.822463691265181
10.003427485786549,28.221701487929458,2.7502290767015594,2.822463691265181
10.003427485786549,28.221701487929458,2.7502290767015594,2.822463691265181
9.737644410652953,28.44784793059271,2.737659321597523,2.822463691265181
9.737644410652953,28.44784793059271,2.737659321597523,2.6839449057797853
10.752878329578607,27.90426064742862,2.80615474557893,2.6839449057797853
10.752878329578607,27.90426064742862,2.80615474557893,2.6839449057797853
9.032364396679021,28.165002352551863,2.8186974314821076,2.6839449057797853
9.032364396679021,28.165002352551863,2.8186974314821076,2.6839449057797853
10.94434310249041,27.71937421985896,2.8528329751173005,2.6839449057797853
10.94434310249041,27.71937421985896,2.8528329751173005,2.7737323701421137
10.135852576968805,27.75074950560718,2.8971463105186546,2.7737323701421137
10.135852576968805,27.75074950560718,2.8971463105186546,2.7737323701421137
11.547711774575955,28.172990051606412,2.785388089327751,2.7737323701421137
11.547711774575955,28.172990051606412,2.785388089327751,2.3198174239760836
11.114390612144218,27.733182691828418,2.836082204687287,2.3198174239760836
11.114390612144218,27.733182691828418,2.836082204687287,2.3198174239760836
11.52503902459315,28.119862629242913,2.986713458364506,2.3198174239760836
11.52503902459315,28.119862629242913,2.986713458364506,2.3198174239760836
11.168613981102839,27.998175852480635,2.8761126829839516,2.3198174239760836
11.168613981102839,27.998175852480635,2.8761126829839516,2.3198174239760836
11.863238767434613,28.230547112150433,2.914095169012328,2.3198174239760836
11.863238767434613,28.230547112150433,2.914095169012328,2.3198174239760836
11.171921503888518,27.76876928969086,2.849824910208653,2.3198174239760836
11.171921503888518,27.76876928969086,2.849824910208653,2.3198174239760836
11.650487522260502,28.22406577682757,2.7232635930070974,2.3198174239760836
11.650487522260502,28.22406577682757,2.7232635930070974,2.755769453095365
10.901415258643024,28.06705965027885,2.8143328409515487,2.755769453095365
10.901415258643024,28.06705965027885,2.8143328409515487,2.859663517917323
11.371185578068669,27.72922985448344,2.881393231641316,2.859663517917323
11.371185578068669,27.72922985448344,2.881393231641316,3.0109594694480637
10.548476284390123,28.41345617767976,2.7376963127678966,3.0109594694480637
10.548476284390123,28.41345617767976,2.7376963127678966,2.3949728809354465
10.994441859038856,28.11686379002261,2.931290145769828,2.3949728809354465
10.994441859038856,28.11686379002261,2.931290145769828,2.3949728809354465
11.74010875410624,28.2398497034382,2.864662198467312,2.3949728809354465
11.74010875410624,28.2398497034382,2.864662198467312,2.124206294368806
11.984128192613454,28.096178823873185,2.846818010916924,2.124206294368806
11.984128192613454,28.096178823873185,2.846818010916924,2.124206294368806
11.467891768495948,28.09991017125212,2.819502192349674,2.124206294368806
11.467891768495948,28.09991017125212,2.819502192349674,2.124206294368806
11.862429059092015,28.169591968347984,2.7998906771968226,2.124206294368806
11.862429059092015,28.169591968347984,2.7998906771968226,2.124206294368806
11.357823334963859,28.27206149319078,2.832998385924191,2.124206294368806
11.357823334963859,28.27206149319078,2.832998385924191,2.124206294368806
11.025019399931,27.889361590276668,2.8232951331324996,2.124206294368806
11.025019399931,27.889361590276668,2.8232951331324996,2.124206294368806
11.5127952426093,28.18588081339795,2.691898441807292,2.124206294368806
11.5127952426093,28.18588081339795,2.691898441807292,2.124206294368806
11.165418991657543,28.469667354150367,2.791569992673733,2.124206294368806
11.165418991657543,28.469667354150367,2.791569992673733,2.124206294368806
11.152197040897313,28.30306537739001,2.776739640531315,2.124206294368806
11.152197040897313,28.30306537739001,2.776739640531315,1.7319694577791103
11.18686463714733,28.52693763587026,2.6807375659930814,1.7319694577791103
11.18686463714733,28.52693763587026,2.6807375659930814,1.9459966063262664
11.040484646713278,28.167868252360243,2.7417592091626526,1.9459966063262664
11.040484646713278,28.167868252360243,2.7417592091626526,2.585009761192183
11.673836053067806,28.301918672402426,2.5364351555313274,2.585009761192183
11.673836053067806,28.301918672402426,2.5364351555313274,2.585009761192183
10.998066370245892,28.269056920132954,2.613118358590423,2.585009761192183
10.998066370245892,28.269056920132954,2.613118358590423,2.3196091546629187
11.56627473023996,28.094747349150136,2.65406424351876,2.3196091546629187
11.56627473023996,28.094747349150136,2.65406424351876,2.6455741458921955
11.102779397695402,28.502558539428435,2.460888878320596,2.6455741458921955
