time,x1
0.9945,4.922171774598059
0.9984,4.889545291688339
1.0023,5.308439040287393
1.0062,6.085726870525221
1.0101,7.086635435599188
1.014,7.8976097171019255
1.0179,8.271382269471282
1.0218,8.606790268949325
1.0257,9.193528149595544
1.0296,9.470560587229118
1.0335,9.90797130071516
1.0374,10.121188633116676
1.0413,10.175118909727683
1.0452,10.001789202349867
1.0491,9.563740567430461
1.053,8.903481076699011
1.0569,8.603168519465687
1.0608,8.492129019166562
1.0647,7.8027714865760025
1.0686,6.784202879057858
1.0725,5.94083061401281
1.0764,5.522529580689991
1.0803,5.016730894821272
1.0842,4.949248771398416
1.0881,4.937119424107486
1.092,4.701139874742015
1.0959,4.785084847247585
1.0998,5.306132318611674
1.1037,5.689610251343574
1.1076,6.564848121142944
1.1115,7.576118593451259
1.1154,8.406297138104982
1.1193,9.154178807949254
1.1232,10.164106598830166
1.1271,10.74362731242656
1.131,11.879000598197528
1.1349,12.557149175659175
1.1388,12.869582039713888
1.1427,12.664978193940264
1.1466,12.363682468388987
1.1505,12.146363382625264
1.1544,11.598016751198644
1.1583,11.35390962717836
1.1622,10.613545691793174
1.1661,9.421024061636462
1.17,7.898494358316395
1.1739,6.056182020141751
1.1778,4.584559075023918
1.1817,3.063561077427128
1.1856,2.260936444806127
1.1895,2.528225047773187
1.1934,3.1109978959713267
1.1973,3.245730205615505
1.2012,3.6402930544020435
1.2051,3.970977199954838
1.209,3.654088454875634
1.2129,3.542951033066437
1.2168,3.9426219621957763
1.2207,4.469049600495792
1.2246,5.1842333557931735
1.2285,5.597740229927377
1.2324,5.9739517210943305
1.2363,6.577273554443476
1.2402,7.328649312439884
1.2441,8.583368246540374
1.248,9.959179640838808
1.2519,11.175117927256274
1.2558,11.481911358928452
1.2597,11.663320986222539
1.2636,12.14989002330305
1.2675,12.154880097278856
1.2714,11.794921289516488
1.2753,11.162727267304147
1.2792,10.932967287681805
1.2831,10.535356721458088
1.287,9.761947200967837
1.2909,8.555632061983143
1.2948,7.370736614187013
1.2987,6.506733516064244
1.3026,5.563799076451424
1.3065,5.333947727113227
1.3104,5.614039327504372
1.3143,5.919725318104383
1.3182,6.205053708211835
1.3221,6.116286294646049
1.326,6.036684884578946
1.3299,5.744263451482404
1.3338,5.222961238666368
1.3377,5.300361406564452
1.3416,5.44564725545894
1.3455,5.486299843516594
1.3494,5.3517266666764485
1.3533,5.604280355447344
1.3572,6.405855695234136
1.3611,8.175171792110373
1.365,9.836992040537734
1.3689,10.958322678151344
1.3728,11.624249938093339
1.3767,11.598088147497364
1.3806,11.617694484810103
1.3845,11.924720599672673
1.3884,11.587511028484156
1.3923,10.817007878794435
1.3962,10.063814001552227
1.4001,9.307786676092313
1.404,8.272583406645715
1.4079,7.1992279909496055
1.4118,5.998687533124766
1.4157,5.58013796868897
1.4196,5.675609208740262
1.4235,5.835663871096429
1.4274,5.945420141307178
1.4313,6.125021348117212
1.4352,6.59347822674588
1.4391,7.494896764285372
1.443,7.807739952691417
1.4469,8.12785256977497
1.4508,8.19148351981391
1.4547,8.126937926725574
1.4586,8.509445192041884
1.4625,8.89423987989877
1.4664,9.056559697575945
1.4703,9.094549367998468
1.4742,9.090516158381103
1.4781,8.566601170478432
1.482,7.676780799809656
1.4859,7.073043921059199
1.4898,6.580445024745838
1.4937,6.666747025285421
1.4976,6.752390432486333
1.5015,6.562618173582862
1.5054,5.892621585264898
1.5093,5.38666017535418
1.5132,5.606029867467967
1.5171,5.67831331222029
1.521,5.810263043906403
1.5249,6.174521973906579
1.5288,6.594710895012746
1.5327,7.068290716992049
1.5366,7.500025683984134
1.5405,7.8475237890968135
1.5444,8.123526430441963
1.5483,8.30905298598139
1.5522,8.732087210121058
1.5561,8.736881064416751
1.56,8.644372140104336
1.5639,8.74104495981092
1.5678,8.632678290114827
1.5717,8.66818902612421
1.5756,8.72482941885064
1.5795,8.90040020471192
1.5834,8.945543294646384
1.5873,8.94180053240489
1.5912,8.65224821777296
1.5951,8.17165660264138
1.599,7.4763250973898465
1.6029,6.83219939416745
1.6068,5.576823417690285
1.6107,4.99831896847947
1.6146,4.934686117528049
1.6185,4.9343208304372155
1.6224,5.103898016503049
1.6263,5.640403739445635
1.6302,6.333014319695337
1.6341,6.85971879272412
1.638,7.713210560390522
1.6419,8.376344144685682
1.6458,9.02441743124871
1.6497,9.423163819940076
1.6536,9.701556086097256
1.6575,10.09446509724997
1.6614,10.047194445025461
1.6653,9.805311618932278
1.6692,9.449039561367842
1.6731,8.317883015264762
1.677,7.729182107138685
1.6809,7.349198295670817
1.6848,7.0716056941685
1.6887,6.7812823715544575
1.6926,6.302765811693689
1.6965,6.086877579675047
1.7004,5.468756814820814
1.7043,5.3402386163520426
1.7082,5.380184473617369
1.7121,6.005318793922626
1.716,6.5650773208370055
1.7199,6.998683708126176
1.7238,7.587488684284342
1.7277,8.39775108502841
1.7316,8.782928595146247
1.7355,8.309630696297157
1.7394,7.84485477114079
1.7433,7.687126030526741
1.7472,7.566574815188629
1.7511,7.666911456464328
1.755,7.829556903222654
1.7589,7.813325642218661
1.7628,7.861471121153727
1.7667,7.861453612487903
1.7706,7.735922143003101
1.7745,7.0527617095471555
1.7784,6.467796200290536
1.7823,6.543106661241762
1.7862,7.1022578671740035
1.7901,7.708126395376112
1.794,7.980293433175845
1.7979,8.02792942430317
1.8018,7.972677920808245
1.8057,8.02112160626227
1.8096,8.252874897915241
1.8135,8.146107738873173
1.8174,7.514333924128412
1.8213,7.0652085297400085
1.8252,6.7566831095590345
1.8291,6.910301628350101
1.833,7.340469971783591
1.8369,7.5321210551422055
1.8408,7.862004054739625
1.8447,8.403756612069003
1.8486,8.54909742099424
1.8525,8.16177953316792
1.8564,7.731134588291127
1.8603,7.740559030473644
1.8642,8.082566299357687
1.8681,8.749363179684227
1.872,9.094941917962405
1.8759,9.23673803650194
1.8798,8.786517459512432
1.8837,8.636290211974721
1.8876,8.329553795075633
1.8915,8.07498897465116
1.8954,7.611764876227532
1.8993,6.730795701967843
1.9032,6.215434682796705
1.9071,5.600464218843719
1.911,4.8446084712827435
1.9149,4.490757514208024
1.9188,4.837996709907813
1.9227,5.06298615739567
1.9266,5.951334060746959
1.9305,7.14965516427738
1.9344,8.00558989391638
1.9383,8.882110256535977
1.9422,10.196162305314264
1.9461,11.461830648250059
1.95,11.86912854219522
1.9539,11.940751698470317
1.9578,11.486903015709988
1.9617,11.038281600087922
1.9656,10.403225336345852
1.9695,9.51386877509058
1.9734,8.601826540688503
1.9773,8.004238871470008
1.9812,6.738143358510133
1.9851,5.717947680038016
1.989,4.710515379953087
1.9929,4.343726764936527
1.9968,3.8286310903823555
2.0007,3.8540209203037072
2.0046,4.06941840541316
2.0085,4.234105182717883
2.0124,4.950927979154066
2.0163,5.9238867918594345
2.0202,6.558604450590927
2.0241,7.19799618071116
2.028,7.833823595461597
2.0319,8.565211969388528
2.0358,9.334605618776768
2.0397,9.795921128121549
2.0436,10.082080482954138
2.0475,10.805483288393484
2.0514,11.420980322084528
2.0553,11.47678724144364
2.0592,12.096669893298287
2.0631,12.51771651172893
2.067,11.911396509683742
2.0709,10.790442535788383
2.0748,9.448366356634022
2.0787,8.100402648557107
2.0826,6.564352536093029
2.0865,5.560522106195556
2.0904,4.40976667341927
2.0943,3.4603194270675175
2.0982,2.6558010549235966
2.1021,2.9851793528391894
2.106,3.7076319490189533
2.1099,4.385098802692674
2.1138,5.5458787420557805
2.1177,6.046038971847388
2.1216,6.084222731006641
2.1255,5.9713070814131655
2.1294,6.507412788239263
2.1333,6.833343211752691
2.1372,7.307924566829675
2.1411,8.183703666194255
2.145,9.991374789638241
2.1489,11.247355856368694
2.1528,11.470178609805199
2.1567,11.064397864779359
2.1606,10.865704917728792
2.1645,10.801698253113145
2.1684,11.044190897900414
2.1723,11.154869565103775
2.1762,10.930072711802243
2.1801,9.687098146645544
2.184,8.658171928412308
2.1879,7.468734590772279
2.1918,6.231842888124984
2.1957,5.561177838683545
2.1996,5.564594428771954
2.2035,4.960673293149043
2.2074,4.466643326806587
2.2113,4.245453538128309
2.2152,4.113556034701954
2.2191,4.491605507185287
2.223,4.947692748538749
2.2269,5.5446668145130324
2.2308,6.102592892349126
2.2347,6.504338570233035
2.2386,7.009320965098155
2.2425,7.738777950162815
2.2464,8.43665353942838
2.2503,9.20130566185509
2.2542,9.51544976922477
2.2581,9.935894529703488
2.262,10.189291537035524
2.2659,10.728857120636864
2.2698,10.871280288211723
2.2737,11.044127313839837
2.2776,10.927705791709986
2.2815,10.135998034579677
2.2854,9.271905853408121
2.2893,8.275468594160369
2.2932,7.180379739596127
2.2971,6.507114767643262
2.301,6.2720127812151105
2.3049,5.627915031339384
2.3088,5.074283786756066
2.3127,5.144809668771806
2.3166,5.2883641510535355
2.3205,6.323742543620845
2.3244,6.94697508086599
2.3283,6.892473849488109
2.3322,7.289182109798325
2.3361,7.599744426505097
2.34,7.608595968522277
2.3439,7.599731884427676
2.3478,7.8537138103371475
2.3517,8.784988493242848
2.3556,9.604685158885056
2.3595,9.82053680118517
2.3634,9.920490791916272
2.3673,9.870418092130102
2.3712,9.729885300998625
2.3751,9.805747260913934
2.379,9.49201904646841
2.3829,8.47753338753207
2.3868,7.066702333818249
2.3907,6.2100296034376115
2.3946,5.576877441277432
2.3985,5.26323936039725
2.4024,5.5698393965715844
2.4063,5.7772759373336875
2.4102,5.64198453135155
2.4141,6.0972164194367835
2.418,6.136811266271376
2.4219,6.261971572199574
2.4258,6.777175008961976
2.4297,7.094121751688181
2.4336,6.989100923220377
2.4375,7.044708688830497
2.4414,7.270639165349632
2.4453,8.115087446523738
2.4492,9.13317205197997
2.4531,10.03425148379425
2.457,10.477695822083714
2.4609,10.279805368994374
2.4648,9.939470199268243
2.4687,9.490648733125422
2.4726,9.496216749348193
2.4765,9.23994250700481
2.4804,8.72239233004266
2.4843,8.248661171057758
2.4882,7.4673670421899985
2.4921,6.835483953450119
2.496,6.2356750717324765
2.4999,6.079074336151319
2.5038,6.186643846891975
2.5077,5.81429845830802
2.5116,5.89988786501484
2.5155,5.875652009787711
2.5194,5.745816483306097
2.5233,5.418661216817352
2.5272,5.562789274995854
2.5311,5.860627886558309
2.535,6.122934000712888
2.5389,6.847368158953746
2.5428,7.776414130593135
2.5467,8.416306125009758
2.5506,8.544056700155767
2.5545,8.75658771092532
2.5584,9.017919869490473
2.5623,9.132942202334839
2.5662,9.645878522563489
2.5701,9.857741073714939
2.574,9.717051762255133
2.5779,9.334239224897829
2.5818,8.865800988304795
2.5857,8.733294788382963
2.5896,8.871994531438922
2.5935,8.28839228854368
2.5974,7.354773293522296
2.6013,6.49309772767975
2.6052,5.670241202736229
2.6091,5.290774634333552
2.613,5.441146341975493
2.6169,5.423117292323578
2.6208,5.096618162322585
2.6247,5.46525529828212
2.6286,6.04160787066078
2.6325,6.567890739290867
2.6364,7.198633537450377
2.6403,7.254973627268619
2.6442,7.669813405033526
2.6481,8.313462914220297
2.652,8.61437423752732
2.6559,9.121599755395467
2.6598,9.59412612965307
2.6637,9.62404873458086
2.6676,9.604090751778497
2.6715,9.321222858443075
2.6754,8.78393331459512
2.6793,8.260050516630892
2.6832,7.583444986400329
2.6871,6.740245304425724
2.691,6.195613421932418
2.6949,5.474325990109698
2.6988,5.023984920889344
2.7027,4.993630085171407
2.7066,5.0343898852845115
2.7105,5.688129260437382
2.7144,6.823870147879443
2.7183,7.227283194212948
2.7222,7.207900042607008
2.7261,7.4532803720125145
2.73,7.60028758078745
2.7339,7.875930468598067
2.7378,8.39373995841515
2.7417,8.78169690858192
2.7456,9.058627275563945
2.7495,9.512985000934606
2.7534,9.738515728652294
2.7573,9.37907237765725
2.7612,8.879654377394212
2.7651,8.375241024937765
2.769,8.061132556754519
2.7729,7.653546907163623
2.7768,6.785670089270042
2.7807,6.1296056199702775
2.7846,5.532965432096727
2.7885,5.1139933857952755
2.7924,5.33250718797585
2.7963,5.90277606032798
2.8002,6.500659976367075
2.8041,6.892794928711446
2.808,6.836222603020957
2.8119,6.741192644023467
2.8158,7.298913364728261
2.8197,8.190182268370199
2.8236,9.582936639001915
2.8275,10.166284986003099
2.8314,10.307638015119569
2.8353,10.391469823136203
2.8392,10.41791948583414
2.8431,10.30327929007647
2.847,9.836002924500798
2.8509,8.838459049748536
2.8548,7.5169349833840045
2.8587,6.591025853750882
2.8626,5.424627185315607
2.8665,4.6962751181236655
2.8704,4.626161547794084
2.8743,4.659344665728689
2.8782,4.6627082735661
2.8821,4.7089680954564095
2.886,4.593522018176358
2.8899,4.848267531141818
2.8938,5.252038557963587
2.8977,6.018112859667109
2.9016,6.620277969442883
2.9055,7.020966894545857
2.9094,8.092292420611324
2.9133,9.066671058335773
2.9172,10.133954085409153
2.9211,10.797823702528826
2.925,10.943852447469968
2.9289,10.853276484395897
2.9328,10.646764388411919
2.9367,10.59126762490673
2.9406,10.18711151473305
2.9445,9.944192680336084
2.9484,9.579066847594051
2.9523,8.921883569413191
2.9562,7.908119535789748
2.9601,7.161298493795233
2.964,6.128838128565217
2.9679,5.1233149074305935
2.9718,4.1898285556268
2.9757,3.9440557771666747
2.9796,3.9351393374456585
2.9835,4.439929399102407
2.9874,5.216099893188712
2.9913,5.850323043673892
2.9952,6.439152494807956
2.9991,6.817317118912552
3.003,7.186716839013997
3.0069,7.9919270934667015
3.0108,8.433821544523765
3.0147,9.081230124892233
3.0186,9.388735484875795
3.0225,9.626757079915878
3.0264,9.6327090129795
3.0303,9.56297313993975
3.0342,9.33750425494082
3.0381,8.710503988408655
3.042,8.390746527058736
3.0459,8.092354020542173
3.0498,7.316443549230122
3.0537,6.906378669038947
3.0576,6.724544251001262
3.0615,6.430284113395707
3.0654,6.396965664997339
3.0693,6.927978713594371
3.0732,6.993438861424988
3.0771,7.005583083669556
3.081,6.8138815336815455
3.0849,6.610965868145605
3.0888,6.957053869676315
3.0927,7.298706901723971
3.0966,7.57930992826903
3.1005,7.648215461176054
3.1044,7.815935543893595
3.1083,8.21624585486127
3.1122,8.275240903600604
3.1161,8.014599056440371
3.12,7.652575776682458
3.1239,7.723063879970294
3.1278,7.51609753724858
3.1317,7.450344253309037
3.1356,7.72842967097607
3.1395,8.420990092164985
3.1434,8.5015960528141
3.1473,8.441488660457946
3.1512,8.071838682095741
3.1551,7.828378570435305
3.159,7.700578844007776
3.1629,7.923252149833402
3.1668,8.430156474575092
3.1707,8.63984694386821
3.1746,8.482365543300485
3.1785,7.9706609603184795
3.1824,7.6301856790567015
3.1863,7.195293576287003
3.1902,6.903381386236237
3.1941,6.628644071957332
3.198,6.712943062605966
3.2019,6.913481716338229
3.2058,7.603233142794096
3.2097,8.212221824106724
3.2136,8.59639676249121
3.2175,8.810007231146656
3.2214,8.475167195832501
3.2253,7.522765783105587
3.2292,6.749171052458351
3.2331,6.217400954342224
3.237,6.233718930931264
3.2409,6.468053979293874
3.2448,6.785044644728266
3.2487,7.462414263078692
3.2526,8.154037514301624
3.2565,8.275990409029166
3.2604,8.335259474334578
3.2643,8.194181316882634
3.2682,7.862064787456291
3.2721,7.099562281449611
3.276,6.6845659383574585
3.2799,6.2566195452463695
3.2838,6.11657914456347
3.2877,6.465151829875946
3.2916,6.735121064085444
3.2955,7.093432563544386
3.2994,7.751119248042546
3.3033,7.740523028734113
3.3072,7.4831779480071425
3.3111,7.2747636625125764
3.315,7.1558851470851295
3.3189,6.96078306604573
3.3228,6.561910816487522
3.3267,6.866321128636281
3.3306,7.106730413061289
3.3345,7.307199437985428
3.3384,7.212134208035831
3.3423,6.9169187984015785
3.3462,6.807535421044713
3.3501,7.467673493926943
3.354,8.12393930989268
3.3579,8.694488825784846
3.3618,9.117649835464825
3.3657,9.377483606800487
3.3696,9.334756293525636
3.3735,9.010818406695574
3.3774,8.817045409050284
3.3813,8.565154191524531
3.3852,7.995555133455166
3.3891,7.611951888894893
3.393,7.033471601641537
3.3969,6.738368393877344
3.4008,7.056547812919138
3.4047,7.392735446273285
3.4086,7.524552092836686
3.4125,7.411084116831898
3.4164,6.9789355696102255
3.4203,6.555391908011796
3.4242,6.126099200833096
3.4281,6.577642894811415
3.432,7.066156747562406
3.4359,7.418230689173804
3.4398,7.845669810148152
3.4437,8.182365439551727
3.4476,8.525760435907316
3.4515,8.768438357475826
3.4554,8.40895271147647
3.4593,8.111219081863727
3.4632,7.733811951376325
3.4671,7.433581564364527
3.471,7.7827301579967205
3.4749,8.5028908488591
3.4788,8.750589767740436
3.4827,8.669566059304795
3.4866,8.634309544271503
3.4905,8.386012186482809
3.4944,7.626643490452057
3.4983,6.364479144068216
3.5022,5.909120123013764
3.5061,5.896687051779395
3.51,6.193157368579435
3.5139,6.216379810330881
3.5178,6.09785673429128
3.5217,6.4460462332406046
3.5256,6.737770633569735
3.5295,7.089662021571904
3.5334,7.424899332557565
3.5373,8.101823474550613
3.5412,8.841359923560187
3.5451,9.549814050334238
3.549,10.287161367410706
3.5529,10.6469741464914
3.5568,10.379743910078652
3.5607,10.091869231145166
3.5646,9.64787043214845
3.5685,9.036030885663404
3.5724,8.349752409313435
3.5763,7.674049929398219
3.5802,7.14414332949185
3.5841,6.102951021425508
3.588,4.663380624226882
3.5919,3.914398805287817
3.5958,3.5780846335704126
3.5997,3.365806450547179
3.6036,3.459414962818194
3.6075,3.8653552801154163
3.6114,4.676149974398889
3.6153,5.374318904879392
3.6192,5.8769060016957155
3.6231,6.34273442199081
3.627,6.937430402968523
3.6309,7.839506198206777
3.6348,8.604526565995664
3.6387,9.347271310659478
3.6426,10.261976210735794
3.6465,11.158243564959834
3.6504,11.947236160949604
3.6543,12.384078009418577
3.6582,12.56169202754993
3.6621,12.275765223296725
3.666,11.96962193037159
3.6699,11.417795902282608
3.6738,10.544151487256181
3.6777,9.649275210372483
3.6816,8.206565428597948
3.6855,7.110901230235317
3.6894,6.125806509354653
3.6933,5.334705762016423
3.6972,4.497073179816468
3.7011,3.782720453170036
3.705,3.6630471548110144
3.7089,3.435727237370319
3.7128,3.334362758527245
3.7167,3.899611668865944
3.7206,4.074844062501235
3.7245,4.090305000220642
3.7284,4.161031958063159
3.7323,4.470565849675289
3.7362,5.2934591840775465
3.7401,6.294099870736629
3.744,6.974047275116256
3.7479,7.928535531106393
3.7518,9.290234293124819
3.7557,9.771991088738796
3.7596,10.071572468306488
3.7635,10.679931732368432
3.7674,10.93539654113625
3.7713,10.887298485040782
3.7752,11.189237167678606
3.7791,11.063138607258301
3.783,10.741313949276725
3.7869,10.200752778463047
3.7908,9.831621203389222
3.7947,9.167384967572438
3.7986,8.448994781962487
3.8025,7.829605754960667
3.8064,6.834931859749069
3.8103,5.739315816969494
3.8142,4.610381421142961
3.8181,3.726647327893005
3.822,2.96823323870273
3.8259,2.193330737938634
3.8298,2.0016237891105852
3.8337,2.6200266151871396
3.8376,3.0840155617292737
3.8415,2.8787435125789536
3.8454,2.630034919753836
3.8493,2.3047131319328322
3.8532,1.930207051412113
3.8571,1.3247805913303505
3.861,1.6201993269625738
3.8649,1.6218178977699615
3.8688,1.5589501675199209
3.8727,1.4716365998018421
3.8766,1.3481454820296221
3.8805,1.3060651355879145
3.8844,1.4352950365873838
3.8883,1.9170129907212532
3.8922,2.2398636380222188
3.8961,1.9445440176366775
3.9,1.8397958889331534
3.9039,2.062522356472819
3.9078,2.327092733032761
3.9117,2.6324132244442655
3.9156,2.652403433512304
3.9195,2.86530284093181
3.9234,2.892866259682628
3.9273,3.300128025033854
3.9312,3.8945564412448084
3.9351,4.73211843684906
3.939,5.270150759990619
3.9429,5.625413792542952
3.9468,6.11808144411294
3.9507,6.65762563321655
3.9546,7.573204279536867
3.9585,8.710543291188948
3.9624,10.169750329108513
3.9663,11.462919627992765
3.9702,12.107528124953543
3.9741,12.492233314714829
3.978,12.53492336035303
3.9819,12.293795117041565
3.9858,11.601860316913914
3.9897,10.853617049088601
3.9936,10.168878424617908
3.9975,9.204598852614463
4.0014,7.989252315568194
4.0053,6.92864193579987
4.0092,6.29491074945723
4.0131,5.800308820795806
4.017,5.695069421871132
4.0209,5.307237595370953
4.0248,4.156916250408916
4.0287,3.9454289067773445
4.0326,4.332637490698296
4.0365,4.367744965242746
4.0404,5.151531176566095
4.0443,6.339520016532653
4.0482,7.592214573659536
4.0521,8.508485349791583
4.056,9.09208106574792
4.0599,9.52619859307494
4.0638,10.163237484135665
4.0677,10.373862907593983
4.0716,10.6078112340578
4.0755,10.250452456467453
4.0794,9.947054843315195
4.0833,9.582814130795247
4.0872,9.615095376727293
4.0911,9.209646454730871
4.095,8.523359038791131
4.0989,7.801327934321659
4.1028,7.316790351452941
4.1067,6.992269322429866
4.1106,6.344408945369295
4.1145,5.217580782583269
4.1184,4.560511999005254
4.1223,4.31355993223541
4.1262,4.1484791250506134
4.1301,3.8954713589255476
4.134,3.7170752461562664
4.1379,3.9378719252589285
4.1418,4.075508027667151
4.1457,4.478945057266067
4.1496,4.97354205275621
4.1535,5.155821132245379
4.1574,5.494744980813893
4.1613,5.855708242674318
4.1652,6.995850155693493
4.1691,8.31235422398618
4.173,9.74851225526095
4.1769,11.143112053736337
4.1808,12.151103820824424
4.1847,12.700193360151761
4.1886,12.601129423461632
4.1925,12.699932808385507
